Longitude,Latitude,Zipcode
-10404203.2222,5117944.9503,50035
-10427844.8854,5100101.3531,50312
-10323625.9362,5123710.4887,50112
-12468268.4042,5421884.5835,83434
-10020176.1433,4850381.1809,62612
-9768475.5724,5108416.6262,60445
-9759917.5891,5108872.0735,60406
-9752101.7174,5106946.726,60419
-9756480.5743,5088483.9195,60411
-9758541.2805,5139877.7175,60608
-9762725.1963,5141640.2654,60612
-9798387.2517,5133345.3271,60515
-9790838.5608,5153700.7927,60106
-9794437.0405,5148882.0107,60101
-9800008.6232,5088903.5045,60433
-9533185.1234,4935898.3554,46938
-9507300.3121,5109328.804,46761
-9575877.8522,4837876.9912,46219
-9583757.3405,4833003.263,46201
-9594720.7515,4830304.8145,46221
-9586991.1977,5124225.0696,46530
-10619932.5427,4568674.1694,66749
-10558796.398,4510439.3166,66743
-10543714.2898,4715847.8019,66214
-10823704.1837,4531510.6432,67207
-10837352.5919,4534667.7057,67213
-9260978.1201,4475880.3846,41701
-9626928.0534,4432397.7843,42101
-10037967.5542,3494517.284,70094
-10430375.6531,3735175.9132,71419
-10222076.9127,3520210.8315,70582
-10022263.9251,3552098.4904,70448
-7897532.8922,5120375.4882,2745
-8077443.8879,5261230.0825,1337
-8086135.9755,5176483.5817,1089
-7936471.8796,5215221.4628,2493
-9424448.9345,5271135.4826,48917
-11664173.6894,4863170.9236,80601
-13162378.4783,4017908.4105,90222
-8114905.9862,5052223.0424,6512
-8016724.438,5101900.7936,6351
-10204512.281,5167690.6808,52233
-8334406.8057,5010599.427,7846
-8908927.0012,4922369.9572,15216
-11527125.696,5498220.6723,57759
-9713259.8822,4377694.9902,37043
-10973275.2605,3432098.4049,78228
-10611154.9801,3475274.8111,77020
-10503128.2777,3784433.812,75633
-8259819.6203,4926497.9857,7730
-8483103.3885,5301531.1399,13120
-13280987.2569,4067722.021,93001
-13263118.8801,4062916.5998,93030
-10876926.9964,3547961.9882,78752
-9175962.8135,3242537.2405,33605
-9286661.2611,5275934.5212,48348
-12431818.9925,4874193.4065,84653
-13098017.1857,3986204.7354,92691
-10044359.1645,3505648.8682,70065
-8257059.3879,5102236.5915,12589
-17540904.2634,7874956.9046,99649
-13557970.979,4485507.3356,95148
-8934784.8948,2992346.1276,33055
-7770839.1874,5478812.5936,4357
-13036094.8604,3970181.4916,92563
-13036934.5769,3863614.9413,92116
-10131691.7724,3594637.4813,70770
-11310004.8859,5628940.7591,57623
-10978301.7805,3418075.5381,78242
-8928743.3944,2973674.5986,33127
-12482051.5461,3953760.0687,85009
-12353300.735,3685185.9354,85621
-9216546.2269,3238147.1901,33770
-12760072.0447,4177630.1967,86442
-8175077.8323,5022181.0127,6853
-10965068.1213,3425843.5984,78204
-8106196.4995,5077126.2388,6492
-8588796.8093,4122943.3818,28584
-10894701.9043,5310372.0774,57066
-10527645.5405,3852549.122,75651
-11120358.5751,3862564.6276,79501
-9745993.3061,5122845.4872,60617
-10766498.0458,5394708.0081,57104
-13159196.4803,4112226.5236,93551
-9539046.291,4603641.0735,40213
-16587593.0322,8750199.5423,99645
-10248740.018,3978647.02,71671
-8812375.0557,5241129.7821,14136
-13036438.8105,3853866.1896,92113
-12979284.1582,3905771.0454,92036
-8171079.406,5057519.7722,6896
-9703009.3199,4471078.2226,42345
-9240488.4601,5282432.7772,48065
-8508020.3745,5362702.3395,13069
-9028635.6564,4200122.2399,28098
-11838412.1771,3730203.151,79915
-9049339.3942,3369459.5824,32763
-9764210.2397,5140524.6235,60623
-9613418.9495,5406509.9464,49455
-10367317.5637,5614516.6855,55104
-8307767.7741,5301601.0376,13339
-10786112.07,5365580.7807,57039
-12963192.7785,4001518.9011,92234
-9373083.1965,3961083.5983,30253
-9757095.6955,5155008.202,60613
-12819292.6708,4337623.9228,89031
-13045227.2073,4034474.8638,92373
-8072858.0587,5056340.0449,6413
-8955956.431,2942069.9961,33031
-9792899.911,5190372.5066,60089
-9566691.3069,4459629.1933,42127
-12945338.7217,5416321.4493,83714
-9013720.8136,4179551.9275,28273
-13167764.067,4026886.1516,90044
-8412505.064,4827790.2082,19805
-9567400.7185,5342851.3256,49451
-12715123.0612,6139730.6291,59901
-10869501.8001,3563410.5147,78660
-8664171.1324,4621715.6507,22508
-13562766.9487,4475020.9276,95123
-8960361.8906,4176422.0116,28110
-10775167.5256,3890027.5257,75248
-10769166.151,3840364.2456,75146
-13040063.0105,3897763.858,92127
-9663046.6403,3999255.0162,35091
-9027979.5083,3102456.1822,33471
-11050630.1438,3112698.7307,78076
-9457007.8984,4007461.9723,30157
-9735636.9101,3920044.1546,35453
-13044496.4061,3974669.5557,92562
-9106514.161,3083210.4719,33905
-10375292.1514,3542116.8536,70611
-10135075.2427,3555098.1283,70816
-10368993.8791,5628972.7481,55126
-10074069.9707,4651918.0008,63026
-12067386.2835,6248995.001,59542
-11755308.3048,4400300.4417,87556
-9041201.7276,3334118.353,32765
-8361251.55,4863533.334,19134
-10928578.3568,3395779.2708,78114
-9022394.3111,3403334.5094,32117
-9174221.4194,4122137.25,29673
-11285876.7606,3985795.1316,79357
-11445450.2542,4154241.3764,79045
-9630671.6502,4330967.1268,37122
-7427726.0116,2043787.8757,624
-10959130.4486,3402663.8683,78221
-8797650.1401,4775475.4023,26743
-10797182.1261,3892984.7619,75019
-9090548.6705,4631094.8664,25302
-10911788.9566,3021750.5695,78596
-9768248.4554,3615287.7269,36507
-13150024.6788,4037037.7195,91754
-8771621.6872,4802690.0463,26753
-13040017.5178,4036657.6777,92374
-13497516.6932,4573570.1371,95205
-13405233.8658,4148087.637,93455
-17564506.9203,2425553.2505,96816
-10707844.3319,4637501.7738,66801
-9533827.6846,4619623.6706,40207
-9259181.7427,5235167.6954,48072
-9168886.3308,4138664.5182,29607
-12361833.1148,5723340.4894,59715
-8623582.814,4138477.4255,28540
-9049795.5246,3348632.3832,32771
-9353973.4614,3971029.8301,30094
-17584609.7657,2440039.7246,96782
-13158109.3688,4021496.2254,90280
-7223294.9312,2077704.6454,802
-9256019.5715,5262709.9844,48307
-10090178.3498,4664491.5879,63038
-9417685.9009,4609379.913,40324
-10853122.3872,4245466.3286,73111
-12490470.6356,3960771.6054,85033
-10255452.2631,4317503.7447,72519
-12835670.9952,4321734.2679,89117
-13412092.2617,4149698.7166,93455
-8099694.6303,5125291.8853,6107
-8952981.4623,3001159.5644,33029
-9173429.7736,3665699.338,31503
-9934465.0126,4505899.5902,62906
-13591927.9241,4531289.5042,94544
-9902101.568,4843656.645,62526
-10155442.9354,5433889.3388,54601
-13730367.9971,4672621.8634,95480
-8947605.625,2943616.022,33032
-9282931.6025,5262540.6646,48329
-9008509.1018,4218358.3087,28078
-9249534.3617,4860063.0227,43204
-17858456.1577,8192466.8958,99678
-9815815.3624,5183958.1465,60010
-9540382.8758,4396331.1689,42167
-9496739.9281,5559302.2526,49633
-8244433.6032,5091187.3718,12550
-8201029.0692,5270447.024,12180
-10768527.244,3891050.8717,75080
-12505273.366,3954322.8508,85323
-13156095.2347,4017955.2266,90262
-10961246.7586,3436886.6657,78209
-10627159.021,3520713.2472,77380
-9576259.4648,5284655.4204,49464
-13335123.5647,4390066.163,93706
-13242709.1992,4528815.4397,93546
-9226018.684,4860646.1998,43213
-10534343.9502,4723698.9289,66208
-10957353.1183,3451793.8257,78247
-8278875.7108,4956456.3483,7076
-13111484.7499,3990954.9552,92602
-10289652.1942,3674904.4691,71360
-7969513.877,5262456.1349,1463
-11216428.4641,5899287.0497,58504
-7644915.9873,5503244.2037,4627
-12495377.9414,3971545.4678,85345
-11609717.6082,4726942.881,80808
-12475908.587,3962193.2252,85012
-7944987.4867,5142359.7887,2860
-10790230.3832,3840727.0053,75104
-13670516.1639,5231904.2104,97524
-10018441.4909,4170796.7097,38116
-10026738.2504,4176791.5903,38109
-8230444.9775,4966485.024,11221
-13451733.0484,4448357.1629,93635
-9989544.3408,4176640.7074,38139
-10000012.5143,4195994.6343,38135
-9999568.0935,4194292.6007,38134
-9995461.6192,4195359.47,38133
-9411265.655,4563093.6442,40356
-9627755.3233,4278343.194,37128
-13578934.8451,4557382.634,94526
-9350876.5419,4021927.8849,30046
-8572306.0009,4708225.0435,20002
-10841141.941,3212558.649,78411
-11398769.13,3745043.8578,79763
-9573825.5217,5145409.418,49031
-10653698.7155,3494107.5608,77433
-10782222.3814,3919364.4147,75033
-11410952.695,3739869.3904,79763
-10775615.6856,3911668.9383,75035
-10819497.213,3875009.5933,76054
-11398408.3582,4140435.1435,79045
-10595966.863,3483052.5586,77049
-11048860.2361,3513168.6321,78025
-10934826.9867,3452428.5734,78108
-10601969.2258,3456123.5721,77075
-10955345.5234,3427599.3295,78220
-11827543.3164,3721995.253,79928
-9159243.4893,3248630.4943,33584
-11826645.4142,3738957.4054,79938
-9812680.5838,3588960.6037,36608
-8937419.3379,3000219.31,33026
-8930067.1203,2975488.8339,33142
-8952130.362,2975564.177,33178
-13506007.9747,4360043.7252,93960
-9066207.9892,3274349.6098,34746
-8106030.1851,5076635.0312,6492
-9323188.0747,3753204.4794,31015
-8763117.2179,4010496.6815,29566
-9001633.4762,4166314.2401,29707
-7779534.6183,5591151.381,4950
-10295475.2336,5474218.2897,55901
-10796739.5061,6090385.4287,56721
-10427003.4425,5646185.9638,55341
-8567577.0402,4716525.6828,20782
-9935542.9182,5770085.891,54521
-9943287.9084,5746864.9265,54501
-9748533.5573,4978453.995,60966
-9826449.7573,4880171.4085,61821
-9823331.6483,4884397.12,61820
-9760699.9319,5130385.8529,60609
-11204919.5966,5356899.1075,57555
-9761600.7648,5125959.3944,60629
-9478942.668,5455801.8016,49631
-10356326.4626,5617589.6454,55106
-8258517.7956,4999754.3555,7502
-8222090.1895,4991769.8766,10469
-13509892.1009,4401553.4729,95023
-9583945.5149,5252702.0868,49408
-9263094.6857,5189581.7242,48195
-9504481.1855,5507009.2206,49601
-10838502.3579,4586322.7728,67114
-11799702.0569,4246450.2499,87508
-8092138.3114,5089768.6769,6455
-8779893.6664,5319752.987,14120
-10798608.4753,3854930.7753,75052
-11865888.1257,3751518.8976,79835
-10864226.5828,4992528.0467,68467
-8642258.8528,5334140.1986,14611
-10551654.5662,4359942.5587,74346
-13604484.6222,4556251.8027,94611
-13564377.9358,4579771.1209,94509
-13530496.799,4720529.7309,95961
-9169078.4111,3216197.9236,33573
-10361703.7864,5617438.9361,55130
-10765639.0502,3915523.262,75070
-13619236.8018,5988276.8079,98023
-13602779.1446,6002626.8253,98030
-13282821.9354,5971960.7685,98837
-10794140.5422,5479310.391,57057
-10270715.2466,4688227.1702,65010
-10887074.1407,3050000.701,78569
-9487444.2135,3603717.1356,32446
-12348446.369,6005868.7321,59412
-8526721.0934,5214740.0852,14867
-9271884.7077,5205582.5601,48125
-8268861.5487,4902506.3353,7728
-12817214.5204,4320882.5453,89104
-8209904.0781,5271881.7993,12110
-13169563.7866,4039155.482,90004
-8810738.8767,4227652.5654,27330
-8368415.157,4864088.2143,19121
-13585323.7258,4437434.6466,95060
-8843986.4724,3995134.515,29554
-13340766.9981,4798270.3465,89503
-8833339.771,4542319.3757,24416
-9347616.3998,3611995.4864,31792
-12434231.9117,5456778.1807,83445
-9751909.7347,5133140.3156,60653
-9904677.5919,4935861.3894,61701
-9897458.2068,4840085.8264,62521
-10686557.5904,5049301.189,68106
-10756827.9814,3922068.7961,75069
-10869875.0948,4228871.7175,73127
-10559877.8856,3833112.1116,75693
-8152515.0165,5542558.1646,5401
-8849654.1259,4491044.5423,24523
-13740515.4049,6126015.1817,98362
-10144181.6617,5318431.2299,53821
-9812210.538,5129366.8439,60563
-11186025.1715,3339355.0773,78852
-7983838.7614,5370326.1675,3268
-10592970.9474,3463082.1458,77503
-10858129.3548,4218333.2088,73159
-10872143.428,3489718.066,78644
-13616895.168,5998171.4004,98003
-9714647.0267,3633609.9749,36441
-11835931.531,3736664.7296,79936
-13624294.5588,4539720.4816,94124
-9551476.3661,4612715.422,40211
-10728327.9772,5019115.3414,68003
-8230194.3214,4982021.4456,10029
-9181065.8434,4955032.1121,44813
-10668665.0243,3784134.6639,75751
-11340157.731,4204042.1018,79108
-9803949.9367,5541238.3156,54304
-10633077.3315,3983880.6228,75460
-9771916.7093,5154894.6908,60634
-13767498.6932,5019563.9688,95546
-10371370.9527,5334750.5121,50401
-10819559.4693,3871276.5661,76053
-10808367.9545,3874407.9015,76039
-8576889.8117,5053096.0544,17701
-10840236.818,3850180.2312,76133
-10737290.1509,3890576.9576,75087
-12427692.9556,4759628.9365,84642
-9094983.8077,4694909.1017,25271
-10654009.201,3852239.7503,75140
-10664642.2285,3853437.1402,75127
-10484778.022,5837078.7593,56401
-7954378.5148,5330979.2672,3275
-8237849.1544,4965210.4016,11231
-8839533.1543,4300921.5587,27253
-8429522.7036,4965974.1131,18066
-9149059.6666,4054481.9329,29646
-9622614.0943,4356769.0613,37066
-11706521.8156,4803694.2818,80127
-9785371.9963,5141597.1835,60162
-9647760.4939,4949876.128,46923
-8224490.6113,4960382.6854,11239
-10809221.6451,4222068.2887,74851
-10613038.5013,3796339.3775,75703
-9770620.3975,5432857.6145,53083
-8580436.9286,4687883.011,22042
-9583632.5472,5130274.9923,49112
-12081798.6881,5689345.1471,59066
-10845217.3357,3809051.8995,76033
-12471709.835,4938221.0126,84065
-13603730.8064,6026462.9385,98056
-7353103.9395,2083617.051,926
-12948174.09,5394315.7072,83709
-10803062.7313,3254321.6271,78382
-8672623.1167,4056516.1353,28403
-10629962.3451,3512104.9494,77388
-8599039.1128,4698206.1945,22032
-13279910.2679,5824239.0214,99352
-8379919.0521,4853752.7555,19023
-9719057.7732,4222796.3973,38483
-10158553.2049,5460783.0424,54636
-13333310.1715,4806835.3457,89433
-8217374.1718,4980863.2627,11357
-9158785.5738,4533692.7552,25661
-10114891.2666,5510879.0693,54615
-9289986.723,3755483.8423,31079
-13582111.9822,4555028.5737,94526
-8582719.537,4719772.7586,20814
-9416013.9936,4781250.947,45013
-9388864.0217,5002492.8311,45876
-10631440.2097,3771591.194,75763
-10788815.749,3983890.339,76273
-9816988.721,5375937.9461,53095
-9373621.7406,4711857.8646,45157
-9952512.1456,4284012.4692,38040
-9433407.8861,4223360.5153,37303
-9811938.9363,3586176.9673,36693
-10112289.8911,5478504.5214,54656
-8227929.2126,4994236.9885,10463
-9498107.4361,5046372.2447,46723
-9286932.8191,5149088.3766,48161
-10342785.8187,5596617.0495,55016
-8292802.8152,4770414.4727,8406
-8729098.3905,5173273.6107,14760
-8202941.335,4974304.9184,11040
-10313861.8243,4398729.7669,65762
-12813376.4075,4307359.1423,89074
-8486192.9623,5318111.1229,13219
-8914372.2443,4158758.6534,28710
-9778445.9047,5267994.2937,53406
-9759928.7144,5139734.8553,60608
-10514011.7405,5409324.0668,56031
-7965028.302,5342606.397,3301
-8316421.4268,4887297.5172,8505
-10850555.9735,3858093.5335,76116
-13656148.5503,5722174.2619,98660
-13128638.2416,4007097.9828,92801
-11613273.632,4828769.5936,80136
-10524838.9378,6062238.057,56630
-9005713.2547,4938326.6012,43908
-10667892.8477,4347707.3263,74021
-10757078.0726,3920307.8904,75069
-10620281.7879,3489142.9716,77037
-13615870.1525,6085642.0555,98026
-9833494.2116,5506537.5995,54136
-11671880.9362,4735752.0394,80132
-10035753.5864,3868360.7598,39179
-8753930.2474,4272457.37,27605
-9226850.4248,4688513.0278,45662
-8467301.8577,4900941.5701,19501
-10907555.2505,3021416.9799,78596
-7876844.0707,5323128.5142,3801
-9595115.7397,4805038.1028,46143
-10814164.6076,3784926.4144,76055
-13802655.9513,4995424.1747,95525
-8362814.9332,4840791.8542,8096
-9022860.6391,4875208.0318,43718
-11000361.37,3415346.8784,78039
-8952085.0393,4459426.8643,24073
-9076249.2525,4521306.0258,24874
-9310331.2397,5017159.1648,45840
-13454981.7507,4681737.31,95667
-13434768.3746,4233878.3647,93422
-9505080.5178,4637156.1953,40031
-8227858.206,4963127.9903,11212
-9413344.8874,4947053.5402,45822
-8400281.6287,4949994.0598,18103
-10633670.4008,3505425.096,77379
-9593850.4254,4852073.1219,46260
-10774348.2129,4535088.4306,67074
-10765174.9394,4977566.2147,68512
-9009923.6711,4328833.6131,28670
-8530918.7881,4127958.0189,28516
-10777679.7316,3901562.9058,75093
-10568597.1291,3835100.3142,75647
-8625429.8065,4500011.4077,23234
-8592395.2329,4696020.5666,22003
-10588844.9797,5445675.9673,56101
-13393000.0943,4689182.3409,95720
-8227381.1657,4963926.9398,11212
-8805800.3479,4315864.0225,27278
-13695402.8575,5615166.0751,97303
-10622239.235,3398378.5733,77515
-10781317.3396,3885791.7193,75244
-11106032.3956,3824355.6238,79603
-9108880.8619,4702572.6969,25239
-13112117.4874,4008312.7934,92807
-13124476.8789,3988459.1545,92704
-11703534.7358,4808483.7694,80127
-9829869.9232,5155348.5805,60174
-10490965.883,4826884.8399,64429
-11861116.379,4186691.0799,87109
-9083516.9302,5078181.9157,44105
-10555716.4349,4015033.5495,74745
-10789960.9551,3526151.1406,78942
-10438666.5637,5666748.3033,55362
-10985077.2807,4411796.4477,73717
-10544142.0463,3897554.9213,75638
-12447399.9907,5117390.9006,84332
-9827764.4192,5318901.4363,53188
-7435349.4784,2040421.9106,656
-13597336.8432,4558396.8824,94563
-8243701.7632,5033546.5876,10977
-8208538.5668,5006249.3228,10543
-9304233.4439,4696058.4556,45693
-13352911.3028,4401180.3259,93706
-13503745.2534,4664600.8155,95670
-13284942.9691,4330803.1354,93274
-11652733.5873,4674798.5504,80817
-11701703.2691,4839209.5495,80004
-10449606.264,5102000.9177,50263
-10094502.9687,5230164.8074,52003
-10443297.5771,5326172.6503,50423
-10341576.2929,5072322.9419,50219
-10719648.1096,5255083.0852,51024
-10418395.2718,5120706.9198,50021
-10651782.9891,5069984.8003,51576
-9761321.9245,5143538.5373,60612
-9765965.8082,5127390.5391,60629
-9764775.187,5168113.3658,60203
-9765667.5297,5165003.1141,60076
-9761899.1449,5135375.0976,60632
-9788432.7,5180408.9119,60090
-9758773.307,5138970.3292,60608
-9804287.5065,5141084.5733,60137
-9790702.2035,5128511.0387,60514
-9802831.2522,5142964.3696,60137
-9797846.3486,5197497.7066,60060
-10030534.1391,4704092.1591,62024
-9575374.4219,5116115.2706,46514
-9723245.6346,5084470.0071,46410
-9631514.4011,4706257.047,47451
-9598980.2884,4824212.0778,46221
-9554143.9307,4984014.6745,46992
-10993827.4848,4580026.4125,67576
-10865953.3601,4443647.5376,67022
-9411844.746,4579263.4022,40503
-9536363.0177,4599471.4448,40219
-9558833.1506,4601971.2814,40258
-9649333.2448,4503599.7213,42349
-9482098.8945,4610226.1089,40065
-10377851.093,3530372.7026,70601
-10223008.9186,3505758.0723,70560
-10033616.919,3490632.3206,70094
-10059344.2034,3447590.9142,70373
