Longitude,Latitude,Zipcode
-8184262.7495,4977964.9578,11801
-8566514.4129,4722341.8004,20783
-10887142.0639,3532975.6368,78745
-9433948.9694,4016595.3576,30141
-12434120.1357,4909523.2441,84057
-12453290.1676,4965952.5915,84107
-8606216.1089,4703757.8621,22030
-8838853.48,4908670.9301,15650
-9416800.8001,4224554.7003,37303
-8244842.6106,4972756.7149,7306
-7232743.0051,2077880.1893,802
-10151077.1606,3562790.2187,70802
-9632901.8113,4746862.7797,47404
-10433419.8138,3819131.0179,71105
-8241332.968,4972129.109,7310
-9184228.3735,3252401.7164,33614
-13167678.5845,4014474.8771,90247
-9757943.3386,5151943.3478,60657
-7644304.6555,5605228.8844,4469
-10382303.4111,5618557.1226,55401
-9929661.2081,3710552.0598,39437
-9192147.6878,3257651.3387,33625
-8100488.2497,5114392.6908,6053
-7909731.8858,5214450.7006,2108
-8209128.6402,4953589.6204,11691
-8267688.5394,4940386.3934,8861
-7353941.2977,2082885.0973,926
-10631539.3904,3483770.2059,77040
-10306995.8476,4894117.8365,63501
-12106878.5927,6187785.7028,59526
-8605876.5471,4697473.7714,22030
-13620069.857,6044063.8688,98109
-7347784.0198,2065617.2274,778
-9812260.2594,3590110.0924,36609
-10762855.8763,3885994.8193,75081
-8414233.4338,4819995.2055,19720
-9057810.9998,3321811.1046,32803
-9818995.8563,3591806.8249,36608
-12360895.3669,5729291.0288,59715
-16599045.1221,8764573.4262,99645
-9166667.4655,3354645.2659,34450
-8259767.0047,5004363.1021,7470
-8934558.2671,4309869.1425,27127
-9810471.9847,3605921.8166,36613
-8388500.3546,4845870.7833,19013
-9368909.8281,4402438.1205,40769
-9994376.5849,3532715.7888,70458
-8578783.5447,4713822.7989,20008
-10386093.5728,5598853.2518,55431
-8514981.422,4719028.4858,21401
-8533592.5916,4766327.6096,21216
-8571782.2011,4805793.1203,21157
-8618277.3785,4782288.4042,21701
-8491648.3922,4802407.3166,21015
-8555058.5486,4728409.8067,20708
-8544854.1121,4724279.9079,20715
-10053902.102,4670622.1846,63105
-10053491.4521,4669971.6702,63105
-8581503.4929,4712641.7544,20016
-8425459.6729,4609309.2031,21853
-8073925.5665,5219374.56,1003
-9265277.7936,5208621.3645,48128
-8571463.6206,4711858.6989,20017
-8570900.5747,4708408.1447,20002
-8573764.3534,4710318.7621,20059
-8529859.1483,4763518.8769,21201
-8884748.5853,4309645.6217,27402
-9802454.3589,3593066.499,36603
-13351560.8844,4756727.5392,89451
-9338341.4084,4420881.4544,40906
-8251967.8769,5138716.0824,12484
-8233103.6677,4969071.4492,11211
-8926530.6055,2973096.937,33132
-9534129.2944,3529712.1546,32405
-8931405.9701,3009610.3504,33317
-7473760.1951,2096002.2494,604
-7429589.5477,2092545.4128,614
-7363062.3333,2081069.5,959
-7345933.7365,2083425.6805,984
-7365251.8192,2051272.3923,737
-7328306.2944,2054470.996,792
-7474423.4603,2062487.0556,681
-7414572.9017,2036768.8426,716
-10278719.9533,4121919.7543,72209
-8832451.6094,4802301.7871,21541
-8558063.0438,4752025.5053,21044
-8499233.0006,4798155.5298,21014
-8529683.8834,4771366.7866,21210
-8529414.5633,4766007.6041,21217
-8538344.6959,4782199.8126,21153
-8235738.4761,4979018.6648,10023
-10012715.8537,4178795.7331,38111
-8992807.4457,4199072.1884,28213
-8878790.7884,4312676.0104,27405
-8937266.8731,4321470.4365,27106
-7916395.5056,5187903.572,2021
-9846865.0912,5506037.5707,54915
-8814741.9391,4494680.0786,24501
-8726984.4891,4481153.3508,23909
-8790794.8324,4633020.9305,22812
-9585318.914,4935329.4474,46901
-9538348.4739,4598522.0701,40219
-10300910.8396,3674704.211,71301
-10374180.6396,3529832.6977,70601
-8382599.2397,4846509.9314,19029
-13325518.6303,4085943.1249,93101
-10799398.4472,3887092.0649,75063
-7989334.9907,5249429.7961,1462
-8354027.4905,4830653.8095,8012
-13177492.6229,4037491.1839,90211
-9079228.7148,3543924.1496,32216
-10967580.8015,3434630.9365,78201
-8518748.0944,4455661.6623,23608
-12748293.1252,5270038.0167,83338
-13289885.6633,4348094.3604,93291
-13086222.4439,4039533.9582,91730
-8311576.4004,4916126.7829,8542
-7354372.1461,2082665.6138,926
-8236186.1817,4978021.8285,10019
-8235793.4265,4974106.965,10010
-8235838.1455,4977639.9945,10019
-9067041.3814,5088753.3905,44124
-8236132.6923,4975377.0662,10001
-8233236.4117,4984409.4675,10027
-10776363.4696,5924875.6464,58108
-9137029.9083,5075026.3354,44130
-9308649.5254,5092940.2009,45551
-8832103.089,4053863.6351,29574
-9096724.8821,3969816.0687,29801
-8214806.8811,5275796.5013,12110
-10797173.8683,3876699.067,75038
-10794326.8996,3896120.175,75067
-10152041.2718,5445944.1457,54650
-12429745.4446,4900119.9584,84601
-10061080.8445,4682898.5644,63074
-7367930.7261,2080964.2156,957
-11689753.0696,4822073.5211,80223
-9262964.2976,5228076.6039,48075
-9818502.2674,5092328.9573,60404
-9347847.6076,5383871.1252,48603
-9237346.8506,4867791.1326,43211
-10615641.0781,3467923.9479,77004
-9381661.7332,4838870.3274,45426
-8286320.9727,4947836.576,8854
-13657349.9783,5700394.8537,97239
-13700528.1116,5472326.8359,97403
-10852208.4699,2985945.5894,78520
-10621233.7679,3502332.8558,77073
-13648423.4507,5702539.5676,97215
-13197838.3947,4060291.1763,91324
-8673787.8158,4416693.178,23821
-8833238.1295,4542856.7943,24416
-9024712.2712,4433229.4188,24382
-9780014.0388,5258250.0121,53144
-9776193.3704,5254685.3406,53140
-9767496.3457,5476442.6469,54220
-9788449.2942,5317640.2032,53233
-11099640.2224,3825020.0848,79699
-10959741.9336,3428511.6225,78203
-9811500.6525,3593166.3432,36608
-8238186.1343,4969908.5933,10038
-8229683.9007,4990355.4378,10033
-7957285.37,5118061.3804,2886
-10011841.9953,4180485.5262,38152
-11293377.3165,3796468.3322,79720
-8494755.575,4423072.0254,23529
-8891215.7487,4402633.6956,24112
-8764160.9756,4815596.1427,21502
-11207047.4059,5794031.9173,58538
-8256484.4679,5000334.8653,7505
-8233720.4071,4978284.3218,10065
-9178002.0786,4876025.9482,43055
-9192941.3722,4982708.3135,44901
-10696152.4259,3416989.0745,77488
-8622097.402,4515714.1481,23284
-9779050.216,5252146.1159,53144
-11664159.8381,5027677.0393,82007
-9816361.7317,3593209.4045,36688
-11688798.9866,4828375.4189,80204
-8534073.695,4767614.3832,21215
-9406774.5946,4583486.2718,40506
-8416393.2462,4628334.546,21801
-8513900.7369,4718885.9139,21402
-8072717.9082,5216932.5624,1002
-13644907.8706,5672537.5944,97045
-8624353.7707,4622144.7889,22401
-9881389.6106,5151070.0752,60115
-8517302.9301,4728804.9468,21012
-8529381.1503,4769027.5268,21218
-12499852.5402,3955589.3681,85323
-7962535.2055,5084782.5145,2881
-13625582.9518,4549490.6446,94105
-10022550.5701,4180009.8809,38126
-10017549.6014,4184887.2514,38112
-13190795.2119,4031153.8787,90401
-10795844.1514,3872711.1699,75061
-10023117.6782,4184323.3543,38105
-12466170.9776,5386232.1427,83404
-9857266.2114,5469312.5821,54901
-9785835.2808,5318874.2238,53202
-9298326.1968,3695496.3921,31793
-9390649.4849,3993534.9287,30316
-8966756.9253,4458203.287,24142
-8813255.539,4500249.8784,24503
-13542312.4802,4397458.4694,93906
-11797101.0174,4254061.2922,87505
-10934141.3791,3027926.1641,78501
-9349263.2737,4100224.492,30597
-13043068.1198,3964440.6297,92590
-8262226.4183,4872420.8213,8755
-10472622.037,3509704.0205,77705
-8950755.3193,4466970.2468,24060
-9128777.7672,4468628.1114,24631
-10838235.627,3856812.3512,76129
-9812058.3059,5127282.6411,60540
-7958597.863,5116698.3343,2903
-8432536.9354,4528763.7517,23410
-8907885.5659,4428882.3312,24088
-8899121.9332,4488648.6758,24020
-8911838.122,4480573.0663,24153
-8801847.801,4601313.2771,24401
-8802100.4018,4600563.7147,24401
-9212627.8477,4418924.2418,24219
-13649400.4345,6240004.7165,98226
-10681587.7648,4321036.2776,74104
-8700548.8404,4745482.1432,22601
-9782812.7597,5323673.9449,53211
-13687668.1219,5603298.289,97317
-10769720.6702,5396900.1653,57104
-10021003.9322,4183578.6875,38104
-13160717.9543,4025977.3597,90255
-8285148.3757,4946324.6082,7080
-8734281.2356,4472965.7316,23943
-8779954.9559,4641110.9683,22807
-8983043.6695,4453781.5982,24084
-8952308.6173,4471197.8184,24061
-8842687.6174,4549905.3052,24450
-8618343.8748,4472123.3396,23806
-8480995.4313,4420787.6949,23455
-8843537.1138,4549662.9856,24450
-9801056.2232,5298412.5907,53132
-12107302.1506,5583842.006,82435
-11299310.4768,3793239.7975,79720
-9138928.4793,4477923.0272,24614
-8091669.316,5123122.3447,6106
-8112685.4495,5116963.3689,6032
-8026001.9926,5067112.9024,6320
-8175621.6269,5071338.9442,6810
-8432766.3768,4819260.6608,19716
-9083663.0048,3227021.8959,33859
-9709109.7327,3574339.3531,32514
-9384586.9901,4013762.2951,30341
-9538708.0294,4614548.0638,40280
-7644239.6566,5605670.7942,4469
-7718031.2786,5559259.2328,4988
-8528921.6037,4765572.1585,21201
-8618118.5661,4786661.4547,21702
-8645891.5707,4812461.3752,21742
-8539492.8836,4758511.795,21250
-8564884.0423,4720041.1199,20742
-9646520.2913,4128102.6658,35816
-13502240.0481,4574366.4535,95202
-8571486.1174,4712473.8582,20064
-9170885.9686,3253381.4282,33617
-7988361.8143,5202648.753,1655
-7913294.7358,5212181.3083,2115
-8103582.5331,5180706.0418,1086
-9315492.4016,5202135.0211,48105
-9254648.2739,5223229.2221,48221
-9263520.9377,5192938.6015,48183
-9321509.5934,5202720.7584,48109
-9255907.2731,5247331.4345,48083
-9247634.1363,5214842.694,48202
-10377829.6328,5630646.9205,55114
-9967233.4283,4077714.2901,38677
-10036493.5893,3816287.3552,39174
-10434994.8986,4686959.3553,64093
-10049761.9331,4687551.1747,63136
-10053441.2541,4671392.8151,63130
-10057204.0559,4663223.3021,63119
-12688521.6672,5919423.0437,59812
-11878390.4995,4127067.8879,87031
-8224478.9714,4978232.904,11369
-8236945.4568,4978333.6622,10019
-8222137.563,4988070.1657,10462
-8235490.4194,4975740.9234,10036
-8209675.8771,5262493.9781,12208
-8237341.8215,4972519.9397,10012
-8237154.8365,4975011.4769,10001
-8211212.7547,4984670.5883,11024
-8379728.0418,5326363.639,13502
-8226235.7635,5114052.7405,12604
-8771658.6417,5298644.6614,14225
-8207405.8323,5044969.4171,10549
-8816471.6756,4121737.393,28372
-8787702.3625,4304433.058,27705
-11443704.9993,5922940.9169,58601
-11006046.4448,6128173.9385,58301
-10805978.3664,6093827.8807,58202
-11534149.8398,6133274.5443,58801
-8669066.7364,4059081.7233,28403
-8094592.6283,5130538.0423,6117
-8077628.3238,5125175.0817,6040
-8026006.0733,5060880.3359,6320
-8575422.4222,4708044.9633,20005
-8572071.5858,4711271.5681,20017
-9073458.1953,3538208.3319,32224
-8931411.2565,3004896.381,33024
-13134766.6904,3996552.5755,92683
-9807279.6438,4683896.9856,62450
-17419076.7929,2378834.6436,96732
-12519500.4165,5299792.4482,83202
-9754348.9051,5142595.9463,60604
-8291783.313,4991060.6346,7950
-8217978.2644,5272061.6891,12205
-9527860.0871,5199898.1807,49008
-8575002.3297,4727740.4111,20902
-9744057.2999,4675901.0676,47591
-10420636.7595,5100093.8165,50309
-8022123.0201,5059250.1025,6340
-8186718.6118,5020624.3066,6901
-8571146.8234,4712025.1,20017
-9225493.9679,4486020.6273,41844
-9424618.9325,4560072.2044,40390
-9437577.384,4529418.0108,40422
-10616811.4321,5760012.2695,56308
-10380117.0996,5615536.6936,55404
-10675734.8498,5714863.3302,56267
-10759150.7503,4979180.7915,68506
-8233781.7847,4976504.3328,10022
-8192485.5903,5361041.1958,12839
-9092302.0709,4329927.7695,28608
-10986923.569,5928282.0147,58405
-10909759.3835,5928786.9554,58072
-8575953.4418,4707766.5424,20006
-8946758.33,2970261.1016,33174
-10682384.3071,5062496.2876,68112
-9365788.0304,4819745.0241,45440
-10531375.9489,4716409.5534,64114
-10782260.7291,5919086.9129,58103
-13639235.3456,5707411.822,97230
-13128685.7829,4038123.5789,91790
-13119010.6115,3990537.245,92705
-9044896.5666,3347498.2612,32773
-8579627.1739,4706992.4632,22209
-8142908.7095,5037394.0502,6615
-8579777.65,4708610.7285,20057
-8581617.6755,4713024.6714,20016
-8578974.466,4713624.4346,20008
-8407648.1774,4745053.9336,19901
-9105429.2454,3543626.5519,32221
-9185536.9081,3243812.5713,33607
-9754759.3646,5142666.539,60604
-9788033.8055,5183150.4136,60090
-9800836.3015,5169638.0118,60601
-9797586.2366,5140283.1116,60148
-9796201.943,5203189.0579,60060
-9570380.2948,5109584.015,46517
-9320528.122,4400881.8371,40977
-9697309.209,4546824.1077,42301
-9555501.132,4599903.7651,40258
-9383031.1563,4519420.7387,40404
-8480570.9768,4417011.2382,23462
-8484771.8926,4421302.2012,23502
-10243557.7253,3531248.3019,70503
-10249603.0653,3832784.3216,71209
-7856802.2131,5122902.689,2532
-9160025.422,4532895.809,41514
-8404590.2042,4632346.1547,21804
-7571550.4447,5888742.1594,4769
-7635273.3395,5982982.3865,4743
-7808775.6214,5569412.5269,4938
-7594386.2278,5526815.0575,4609
-7754882.371,5546900.8865,4901
-9087478.5943,4628701.8084,25301
-8900561.7308,4812669.1898,26505
-7485489.8805,5647615.8574,4619
-7509223.9289,5575971.3157,4654
-7848418.2663,5370064.5409,4046
-9484067.6343,5207336.5486,49015
-9433893.2997,5197688.3439,49224
-9425434.5809,5369882.1897,48801
-9230114.0131,5240370.0859,48066
-10265210.2891,4552813.2855,65583
-8238307.7726,4970899.0178,10013
-9062486.8657,3302577.3123,32837
-10961400.3628,3029584.8427,78560
-10462996.7807,5491242.9706,56001
-10400552.0545,6205580.0229,56649
-13337436.4658,4800939.7184,89512
-12485478.0924,3976416.2602,85306
-10066594.6562,4408009.978,63901
-10236329.4616,4700206.135,65251
-10317776.0513,4743239.2275,65248
-10188747.0984,4884855.2129,63435
-13197351.8539,4055799.5606,91335
-8946091.0946,2960299.6093,33176
-11867197.5936,4180182.8943,87107
-8040701.2839,5409529.7603,3766
-13177608.3778,4037253.5191,90010
-9939920.4474,3672452.5016,39401
-10036502.6265,3809998.6985,39157
-10145976.7911,3747197.8617,39096
-7356506.5117,2079457.2993,928
-12386536.5068,6022462.7743,59405
-12210242.5508,6197336.5032,59501
-12472305.552,5877372.133,59625
-9079264.8329,3539936.9478,32216
-10071178.57,4656648.671,63026
-7911884.1524,5225249.0123,2148
-8927791.4346,3029260.7101,33063
-9177297.9037,4247328.3511,28778
-8019747.8231,5063663.2173,6340
-8987464.1425,4205657.2886,28223
-8799917.4322,4288545.8266,27599
-8939731.0093,2981212.9645,33014
-13022353.7896,3871311.6094,92020
-8941518.3668,2984837.7898,33014
-9036818.7521,4198484.033,28054
-10249140.4237,3526203.7569,70506
-8676824.6449,4218857.8971,27534
-8671306.675,4263543.3861,27893
-11222848.7626,5912981.8994,58506
-11215699.9164,5897278.1776,58504
-10372865.8783,5623932.6547,55113
-11216631.8457,5904410.6089,58504
-10966959.9444,5780517.0239,58436
-7926109.6542,5192130.3239,2062
-10754344.9794,5824675.3861,58076
-10833896.295,6024841.7795,58257
-11276733.4486,6148028.9813,58707
-11031547.1856,4968382.8669,68849
-10255802.697,3829973.3761,71291
-10799647.2933,5197118.8207,68787
-7957560.6129,5282548.8447,3054
-7964366.9958,5343592.9346,3301
-7896395.3959,5332419.4805,3824
-8350943.3617,4974804.5868,7882
-11761096.3027,4348722.8549,87557
-8551181.0379,5175470.3842,14901
-8349759.7514,5316952.828,13350
-10367781.5903,4201866.7566,72801
-8198118.4399,4995319.9822,11542
-8233222.8236,4984641.9525,10027
-8233925.1891,4983712.3075,10025
-8237482.7296,4973271.7081,10011
-12504042.5682,4942939.6286,84074
-8234266.1281,4977095.2202,10019
-8236910.3264,4974086.6483,10011
-8231141.132,4975617.6789,11101
-8236582.8943,4972507.95,10003
-8238058.9621,4974878.4567,10011
-8236349.7655,4978519.5151,10019
-8475828.7644,5318412.9392,13210
-8232835.0393,5070166.3874,10996
-8247752.6487,4955646.0136,10301
-8164582.6064,4994224.3916,11768
-8492296.051,5236475.3808,13053
-8199260.4046,5366022.6722,12804
-8580713.0538,5317768.2243,14513
-9407696.137,4736625.9902,45202
-9408041.1228,4737270.2939,45202
-8975166.8276,4917674.4506,43952
-9311941.5142,5020082.3706,45840
-8771520.4877,5034194.9455,15840
-8948316.6458,5073303.1183,16125
-8346554.0413,4884132.5277,19053
-10016817.9801,4181989.4494,38104
-10633765.3397,3469627.7747,77063
-8929722.8677,4720301.109,26201
-9174498.3504,3256115.008,33620
-9180021.3056,3242320.0921,33606
-8109430.012,5053518.523,6405
-9413934.2936,4725039.3403,41017
-10025950.3514,3503105.8776,70122
-10510346.9085,4215713.0436,72901
-8773347.6066,5288651.9805,14220
-9279288.9455,4108801.4765,30598
-9346956.4647,3608832.3838,31792
-9322882.5657,4109141.5718,30528
-9001430.3275,4992777.7788,44460
-8219578.4111,4999441.5092,10550
-8525314.0429,4771094.795,21251
-8610804.2829,4819636.0534,21727
-9531760.2956,5305980.2189,49506
-10371418.0648,5627364.0517,55113
-9755426.5628,4876990.8531,61832
-9192707.2619,4639792.3916,45680
-9259101.5889,5029238.9347,44883
-10059322.0329,4693308.2272,63385
-9120748.5726,4984688.8294,44691
-11063629.3001,4360627.6679,73801
-10768850.594,5393234.0067,57105
-9880733.5518,4289508.2495,38358
-13272951.2956,4063433.9687,93003
-10006744.5323,4179138.2623,38137
-10874133.706,3024014.2952,78550
-13169008.3685,4037020.2493,90010
-9587756.3362,3598011.6623,32433
-9105800.4163,3519461.2444,32065
-8928333.0945,3017251.1381,33313
-9353350.5267,4024093.9513,30043
-9819589.948,5172318.0181,60192
-10505976.9034,3834095.3974,75670
-10933560.8946,3033727.9774,78504
-10555288.2642,4833891.0254,64506
-10525854.184,4724080.1966,64110
-12390277.8805,6023826.7256,59405
-8774795.6183,5309246.7645,14150
-12454657.633,4978259.0376,84111
-8250385.9139,4949599.2304,10306
-13172405.5038,5791811.5317,99362
-13125890.1966,4003455.6957,92802
-9910965.701,5236715.485,53511
-8911050.1217,4744269.5204,26416
-8678389.7004,4791650.7285,25404
-10031568.1956,3800379.681,39208
-7950615.5624,5175217.9935,2038
-12438096.7964,4872213.4691,84651
-8147471.8756,5036674.9028,6604
-8078470.8872,5160743.8011,6082
-8093790.9948,5126572.7964,6105
-11862928.7218,4177767.5418,87110
-13610356.5789,4591506.7327,94592
-12804408.8259,4306559.7461,89014
-17567580.9751,2440599.6492,96744
-17568020.8878,2427361.7457,96822
-9405742.6974,4586907.4042,40508
-7924781.6499,5209698.9074,2421
-7904921.2844,5201694.2137,2170
-9626440.7341,5171670.1138,49085
-9316071.8641,5314996.6282,48502
-9584972.1198,5279495.9617,49423
-9313537.4607,5200502.9101,48105
-8959421.3181,4258277.7069,28144
-13164312.3987,4048570.5191,91204
-10036933.5469,3504169.8196,70002
-12815207.9951,4306306.8121,89123
