,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
2348,8_6571,8,Denver,44,Fort Collins-Central,Larimer,Oakbrook I,,3200 Stanford Road,Fort Collins,CO,80525,40.5444971,-105.0682593,9702265060.0,106,60310.0,6.0,C,B,Completed,,,,1977-01-01,0.0,,,A,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6571,080690010035000,08069001003
2349,8_6574,8,Denver,43,Fort Collins-South,Larimer,Woodlands,,1025 Wakerobin Lane,Fort Collins,CO,80526,40.524248,-105.094636,9702071190.0,116,101922.0,8.22,B-,B+,Completed,,,,1997-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6574,080690011094008,08069001109
2350,8_6576,8,Denver,42,Loveland,Larimer,"Buttes, The",,1391 North Wilson Avenue,Loveland,CO,80537,40.405754,-105.111361,9706220345.0,111,112083.0,6.69,A-,B,Completed,,,,1997-01-01,0.0,,,N,,N,,,,97.3,1579.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6576,080690019013009,08069001901
2351,8_6581,8,Denver,41,Champion,Larimer,Country Ranch,,2921 Timberwood Drive,Fort Collins,CO,80528,40.520669,-105.0232259,9703772223.0,118,145632.0,7.6,B,B+,Completed,,,,2001-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6581,080690016071004,08069001607
2352,8_6609,8,Denver,42,Loveland,Larimer,Big Thompson Manor,,224 North Monroe Avenue,Loveland,CO,80537,40.393534,-105.067965,9706674195.0,118,59200.0,2.75,C,C+,Completed,,,,1969-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6609,080690020071026,08069002007
2353,8_6612,8,Denver,45,Fort Collins-North,Larimer,Eleven 13,Cambridge House,1113 West Plum Street,Fort Collins,CO,80521,40.5762115,-105.0975592,9706893242.0,107,83256.0,3.0,C,C,Completed,,,,1967-01-01,0.0,,,N,,N,,,,99.1,1341.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6612,080690005033008,08069000503
2354,8_6613,8,Denver,45,Fort Collins-North,Larimer,Village on Plum,Sleepy Willow,2029 West Plum Street,Fort Collins,CO,80521,40.575824,-105.1147189,9704162460.0,95,61660.0,3.24,C,B,Completed,,,,1973-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6613,080690005031014,08069000503
2355,8_6654,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Renaissance Riverfront Lofts,,3440 Park Avenue West,Denver,CO,80216,39.7647787,-104.9943149,3032974001.0,100,62920.0,1.4,B-,B-,Completed,2006-09-14,2007-12-28,,2009-06-02,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6654,080310015004014,08031001500
2356,8_6701,8,Denver,24,Boulder,Boulder,Violet on Broadway,,4474 Broadway,Boulder,CO,80304,40.055305,-105.281533,7204854720.0,98,75254.0,3.92,B,A-,Completed,2007-03-19,2013-07-01,2014-09-01,2015-04-15,0.0,,N,N,N,N,N,0.0,,96.9,1965.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6701,080130121052006,08013012105
2357,8_672812,8,Denver,41,Champion,Larimer,Taft Avenue Development,,West 57th Street & North Taft Avenue,Loveland,CO,80538,40.451004,-105.096443,,100,0.0,,,B,Prospective,,,,,,,,P,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=672812,080690018103000,08069001810
2358,8_6745,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Greenbelt Apartment Homes,"Greenville Apartments at Eastbridge, Eastbridge at Stapleton,Botanica Eastbridge",10404 East 29th Drive,Denver,CO,80238,39.758639,-104.867183,3039421090.0,118,104720.0,3.12,A-,C+,Completed,2007-11-07,2011-05-17,2012-07-01,2012-08-21,0.0,,N,N,N,N,,0.0,,92.4,1767.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6745,080310041083000,08031004108
2359,8_674740,8,Denver,30,Sherrelwood/Welby,Adams,Caraway,"Caraway, The, 7401 Broadway, Union Housing",7401 Broadway,Denver,CO,80221,39.830595,-104.987927,7207933217.0,116,94644.0,4.65,,C+,Under Construction,2019-06-04,2020-10-31,2021-08-02,2022-01-31,,,N,A,N,N,,1.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=674740,080010093082005,08001009308
2360,8_6773,8,Denver,49,Windsor/Greeley West,Weld,Chestnut Square,,601 Chestnut Street,Windsor,CO,80550,40.472294,-104.906655,9706867479.0,116,97040.0,6.0,C+,B-,Completed,,,,1972-01-01,0.0,,N,N,N,N,,,,100.0,1036.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6773,081230022053020,08123002205
2361,8_6774,8,Denver,48,Greeley East,Weld,Broadview,,2915 West 8th Street,Greeley,CO,80634,40.425406,-104.727482,9703529305.0,100,47500.0,1.98,C-,B,Completed,,,,1977-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6774,081230013003012,08123001300
2362,8_6775,8,Denver,48,Greeley East,Weld,Franklin Flats,Columbine,3208 West 7th Street,Greeley,CO,80634,40.425755,-104.732859,9703535117.0,108,93528.0,4.45,B-,B,Completed,,,,1972-01-01,0.0,,N,N,N,N,,,,98.1,1355.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6775,081230013003015,08123001300
2363,8_6776,8,Denver,48,Greeley East,Weld,Meeker Commons,,505 9th Ave,Greeley,CO,80631,40.428114,-104.692929,9703789393.0,104,84301.0,1.76,B+,B-,Completed,,,,2001-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6776,081230001001011,08123000100
2364,8_6784,8,Denver,48,Greeley East,Weld,Westlake,Cottonwood,3322 West 13th Street,Greeley,CO,80634,40.417627,-104.734133,9703567736.0,96,75400.0,4.52,C+,B,Completed,,,,1972-01-01,0.0,,N,N,N,N,,,,92.7,1242.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6784,081230012012023,08123001201
2365,8_6794,8,Denver,48,Greeley East,Weld,Island Grove Village,Island Village Grove Apartments,119 14th Avenue,Greeley,CO,80631,40.433403,-104.702865,9703562808.0,108,82680.0,5.83,C+,B-,Completed,,,,1973-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6794,081230005011000,08123000501
2366,8_6812,8,Denver,48,Greeley East,Weld,Pine Meadows,,1815 2nd Street,Greeley,CO,80631,40.4323529,-104.7077598,9703562629.0,112,104832.0,4.8,C+,B-,Completed,,,,1972-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6812,081230005011008,08123000501
2367,8_6864,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Renaissance Uptown Lofts,,571 East Colfax Avenue,Denver,CO,80203,39.7402386,-104.9801801,3033129838.0,98,54060.0,0.6,B-,C+,Completed,2008-06-02,,,2011-01-28,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6864,080310026042005,08031002604
2368,8_6893,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,2828 ZUNI,,2828 Zuni Street,Denver,CO,80211,39.7576777,-105.0155109,7205023977.0,105,90371.0,0.76,A-,B,Completed,,2012-08-01,2013-12-15,2014-03-03,0.0,,N,N,N,N,N,0.0,,95.2,2110.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6893,080310004043004,08031000404
2369,8_6941,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Tapiz at Mariposa,1099 Osage,1099 Osage Street,Denver,CO,80204,39.73363,-105.00539,7209466099.0,100,,1.2,C-,C,Completed,2010-05-24,2010-10-05,,2012-02-27,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6941,080310019013002,08031001901
2370,8_6942,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Bluff Lake,,10425 East 31st Street,Denver,CO,80238,39.7616639,-104.8667397,3038009404.0,92,,2.33,B,C+,Completed,2010-08-10,2011-01-17,2012-01-01,2012-05-14,0.0,,N,A,N,N,N,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6942,080310041102075,08031004110
2371,8_6953,8,Denver,36,Douglas County-North,Douglas,Lofts at Lincoln Station,,9375 Station Street,Lone Tree,CO,80124,39.546135,-104.871233,3037993904.0,102,83221.0,1.51,A-,A-,Completed,2012-04-04,2014-05-15,2015-05-20,2015-11-19,0.0,,N,N,N,N,,0.0,,98.0,1860.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6953,080350141164002,08035014116
2372,8_6955,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Renaissance West End Flats,,5050 West Colfax Avenue,Denver,CO,80204,39.739982,-105.051775,3033129740.0,101,,0.93,C+,C+,Completed,2010-02-18,2011-02-11,2012-01-01,2012-06-22,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6955,080310007041004,08031000704
2373,8_6977,8,Denver,7,City Park/City Park West,Denver,Renaissance at North Colorado Station,,3999 Colorado Blvd,Denver,CO,80205,39.7726059,-104.9409121,3033129900.0,103,77255.0,1.63,C+,C+,Completed,2013-02-22,2015-01-01,2015-11-01,2016-03-18,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6977,080310036021001,08031003602
2374,8_6984,8,Denver,48,Greeley East,Weld,University Flats at Greeley,,1758 6th Avenue,Greeley,CO,80631,40.410289,-104.686989,9703726431.0,92,116800.0,4.12,B,B-,Completed,2012-07-16,2013-08-01,2014-03-01,2015-03-25,0.0,,A,N,N,N,N,0.0,,,2026.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6984,081230002001011,08123000200
2375,8_6996,8,Denver,9,Lakewood-North,Jefferson,Lamar Station Crossing,,6150 West 13th Avenue,Lakewood,CO,80214,39.73596,-105.06466,7205087400.0,110,83931.0,5.34,B-,C+,Completed,2011-06-09,2012-11-30,2013-12-01,2014-02-04,0.0,,N,P,N,N,N,0.0,,,1340.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6996,080590115521019,08059011552
2376,8_7001,8,Denver,24,Boulder,Boulder,Walnut Place,,1940 Walnut Street,Boulder,CO,80302,40.01841,-105.26956,3034494566.0,95,49490.0,1.41,C+,B,Completed,,,,1980-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7001,080130122052009,08013012205
2377,8_7004,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Arches,"Mariposa II, South Lincoln Homes",1011 Navajo Street,Denver,CO,80204,39.7327892,-105.0041934,3038936595.0,93,82873.0,2.71,B,C,Completed,,2012-04-10,2013-07-01,2013-10-31,0.0,,N,P,N,N,N,0.0,,,1838.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7004,080310019013001,08031001901
2378,8_7053,8,Denver,37,Longmont,Boulder,Roosevelt Park,,600 Longs Peak Avenue,Longmont,CO,80501,40.1706849,-105.1025273,3036520466.0,115,95772.0,1.55,A,B-,Completed,2012-04-01,2012-11-13,2013-12-01,2014-03-03,1.0,"Includes 65,000 Square Feet of Retail",N,N,N,N,N,0.0,,98.3,1737.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7053,080130133021008,08013013302
2379,8_7154,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Studio LoHi,LoHi City View,2555 17th Street,Denver,CO,80211,39.76021,-105.008686,3038003515.0,114,82338.0,0.53,A-,A-,Completed,2012-11-16,2013-08-09,2015-04-01,2015-09-29,0.0,,N,N,N,N,,0.0,,93.0,2221.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7154,080310011023022,08031001102
2380,8_7155,8,Denver,34,Greater Boulder,Boulder,Centre Court,,745 East South Boulder Road,Louisville,CO,80027,39.988181,-105.134586,3036041414.0,111,95778.0,5.02,A,B+,Completed,2012-11-25,2015-06-01,2016-06-15,2016-12-13,0.0,,N,N,N,N,N,0.0,,91.9,2152.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7155,080130130034012,08013013003
2381,8_7159,8,Denver,13,Aurora-Northwest,Adams,Casa Serena,Descanso Plaza/Lansing Square,11102 East 16th Avenue,Aurora,CO,80010,39.74169,-104.85838,3038567185.0,111,,1.98,C,C,Completed,,,,1971-01-01,0.0,,N,N,N,N,,,,100.0,1018.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7159,080010078021011,08001007802
2382,8_7160,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,Residences at University Hills,,2775 South Brook Drive,Denver,CO,80222,39.66588,-104.93604,7204288869.0,101,101842.0,1.54,B+,B-,Completed,2012-09-01,2012-10-20,2014-03-01,2014-05-06,0.0,,N,P,N,A,N,0.0,,,2572.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7160,080310040033001,08031004003
2383,8_7166,8,Denver,15,College View/Ruby Hill,Denver,Eliot Street,,1222 South Federal Blvd,Denver,CO,80219,39.694172,-105.023624,7209466052.0,100,57960.0,5.192,C,C+,Completed,,,,1979-01-01,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7166,080310014014006,08031001401
2384,8_7197,8,Denver,11,Capitol Hill/Cheesman Park/Hale,Denver,Metropolitan Apartments at Cheesman,Metropolitan,1901 East 13th Avenue,Denver,CO,80206,39.73714,-104.96448,3033331416.0,99,47425.0,0.61,C,B-,Completed,,,,1963-01-01,0.0,,N,N,N,N,,0.0,,96.0,1550.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7197,080310032021009,08031003202
2385,8_7207,8,Denver,9,Lakewood-North,Jefferson,Zephyr Line,,1350 Allison Street,Lakewood,CO,80214,39.737943,-105.085727,7203816234.0,95,74469.0,1.81,B-,C+,Completed,2013-05-01,2014-10-15,2015-10-01,2015-12-30,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7207,080590111021009,08059011102
2386,8_7213,8,Denver,25,Golden,Jefferson,West 8th,,1410 8th Street,Golden,CO,80401,39.7556578,-105.2321389,7207266785.0,99,113545.0,2.83,A-,B+,Completed,,2013-06-19,2014-03-01,2014-08-29,0.0,,N,N,N,N,N,0.0,,98.0,2792.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7213,080590098571000,08059009857
2387,8_7217,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,16 Penn,,1615 Pennsylvania Street,Denver,CO,80203,39.741932,-104.981341,7202694380.0,99,103568.0,0.78,A-,B-,Completed,2013-06-01,2016-02-01,2017-10-02,2018-06-01,0.0,,N,N,N,A,,0.0,,94.9,2151.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7217,080310026042001,08031002604
2388,8_7236,8,Denver,45,Fort Collins-North,Larimer,Old Town Flats,,310 North Mason Street,Fort Collins,CO,80524,40.591816,-105.078463,9704843454.0,94,65114.0,1.42,B,C+,Completed,2013-08-30,2014-04-01,2014-11-01,2015-06-30,0.0,,N,N,N,N,N,0.0,,89.4,1573.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7236,080690001003001,08069000100
2389,8_7238,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Ashley Union Station,Chestnut,1850 Chestnut Place,Denver,CO,80202,39.755989,-105.000191,7209034509.0,107,86867.0,1.13,B+,A-,Completed,2013-08-21,2015-12-01,2017-01-01,2017-06-01,0.0,,N,P,N,N,,0.0,,,2172.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7238,080310017051000,08031001705
2390,8_7245,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Overture Stapleton,Greenways at Stapleton,8133 East 29th Place,Denver,CO,80238,39.759476,-104.89353,3033881670.0,108,97192.0,3.53,B+,B+,Completed,,2013-08-15,2014-03-26,2014-11-24,0.0,,N,N,N,A,N,0.0,,98.1,2096.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7245,080310041122002,08031004112
2391,8_7271,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,My Block Wash Park,,255 Washington Street,Denver,CO,80203,39.72026,-104.97949,3037447275.0,107,78583.0,0.725,B+,C+,Completed,,2013-04-15,2014-01-01,2014-05-06,0.0,,N,N,N,N,N,0.0,,96.3,2151.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7271,080310028042001,08031002804
2392,8_7279,8,Denver,11,Capitol Hill/Cheesman Park/Hale,Denver,7/S Denver Haus,,175 East 7th Avenue,Denver,CO,80203,39.727502,-104.985263,7205711813.0,115,80437.0,0.36,A-,C+,Completed,2015-03-16,2015-07-01,2016-04-04,2016-09-22,0.0,,N,N,N,N,,0.0,,97.4,1915.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7279,080310027061008,08031002706
2393,8_7281,8,Denver,19,Englewood/Sheridan,Arapahoe,Broadway Lofts,,3401 South Broadway Street,Englewood,CO,80110,39.654713,-104.988309,3037814060.0,111,77330.0,0.11,B+,C+,Completed,2015-05-11,2016-11-01,2017-12-01,2018-01-31,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7281,080050057022023,08005005702
2394,8_7283,8,Denver,15,College View/Ruby Hill,Denver,Ruby Hill Residences,,1144 South Pecos Street,Denver,CO,80223,39.696468,-105.005316,7206688792.0,114,85100.0,3.09,C+,C+,Completed,2013-06-12,2015-02-01,2016-03-01,2016-08-12,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7283,080310014011006,08031001401
2395,8_7289,8,Denver,24,Boulder,Boulder,U Club on 28th,,820 28th Street,Boulder,CO,80303,40.002428,-105.257592,7204141446.0,100,145900.0,3.98,A,B,Completed,2013-11-13,2015-08-01,2016-01-01,2016-09-08,0.0,,A,N,N,N,,0.0,,,5830.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7289,080130126102000,08013012610
2396,8_7292,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Mariposa,"Aerie, The, Mariposa VI",1008 Osage Street,Denver,CO,80204,39.733057,-105.004943,3038936595.0,94,77358.0,1.44,B-,C,Completed,2014-01-01,2014-12-01,2015-10-15,2016-08-15,0.0,,N,P,N,N,,0.0,,,1620.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7292,080310019013001,08031001901
2397,8_7314,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Viking Park,,2826 West 29th Avenue,Denver,CO,80211,39.75813,-105.02295,,117,0.0,0.48,,B,Prospective,,,,,,,N,,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7314,080310006005001,08031000600
2398,8_7329,8,Denver,43,Fort Collins-South,Larimer,Oakridge Crossing,,4786 McMurry Avenue,Fort Collins,CO,80525,40.520639,-105.048192,9702862299.0,110,73005.0,2.61,B,A-,Completed,2014-03-10,2017-05-01,2018-03-20,2018-05-18,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7329,080690010102001,08069001010
2399,8_7339,8,Denver,22,Arapahoe-Southwest,Arapahoe,Amberley at Inverness,Amberley Heights,10450 Spring Green Drive,Englewood,CO,80112,39.5731054,-104.8669634,3037999797.0,96,145096.0,5.33,B+,A-,Completed,2013-12-01,2014-03-01,2014-11-01,2015-07-17,0.0,,N,N,N,A,,0.0,,97.9,2846.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7339,080050068641025,08005006864
2400,8_7362,8,Denver,46,Weld South,Weld,Cimarron,,10767 Cimarron Street,Firestone,CO,80504,40.158228,-104.945653,7204947500.0,112,89048.0,6.28,B+,B,Completed,2014-07-23,2015-08-01,2016-06-01,2016-10-07,0.0,,N,N,N,N,,0.0,,96.4,1345.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7362,081230020193002,08123002019
2401,8_7375,8,Denver,19,Englewood/Sheridan,Arapahoe,Simon Center,,3333 South Lincoln Street,Englewood,CO,80113,39.65583,-104.98674,3037616200.0,104,48880.0,1.36,C,C+,Completed,,,,1976-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7375,080050059512014,08005005951
2402,8_7421,8,Denver,39,Douglas County-South,Douglas,Auburn Villas,Auburn Ridge Phase II,1033 Auburn Drive,Castle Rock,CO,80109,39.378182,-104.877345,,100,0.0,6.13,,A-,Prospective,,,,,,,N,P,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7421,080350144071014,08035014407
2403,8_7423,8,Denver,11,Capitol Hill/Cheesman Park/Hale,Denver,Ash Street,,1170 Ash Street,Denver,CO,80220,39.733466,-104.938108,3033330505.0,112,85588.0,1.04,B+,C+,Completed,2015-02-09,2016-07-01,2017-09-01,2017-09-15,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7423,080310043082001,08031004308
2404,8_7948,8,Denver,17,Brighton,Adams,Christine Place,,600 North 19th Avenue,Brighton,CO,80601,39.997126,-104.798781,3036597809.0,96,105360.0,4.35,B,C+,Completed,2015-05-14,2017-11-06,2019-08-12,2019-11-27,0.0,,N,N,N,N,,0.0,,100.0,1657.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=7948,080010086043000,08001008604
2405,8_8019,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Renaissance Downtown Lofts,,2075 North Broadway,Denver,CO,80210,39.7503393,-104.9877805,3032932217.0,101,48175.0,0.32,C+,C+,Completed,2015-06-29,2016-09-01,2017-10-02,2018-06-01,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8019,080310016031007,08031001603
2406,8_8155,8,Denver,44,Fort Collins-Central,Larimer,Village on Horsetooth,,1506 West Horsetooth Road,Fort Collins,CO,80526,40.53869,-105.104578,9706986788.0,96,90612.0,7.96,B-,B,Completed,2015-12-02,2017-09-01,2018-08-01,2019-04-30,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8155,080690011075011,08069001107
2407,8_8174,8,Denver,37,Longmont,Boulder,Crisman,,750 Crisman Drive,Longmont,CO,80501,40.201177,-105.103796,3037729158.0,113,85929.0,3.85,B-,B-,Completed,2015-11-25,2016-12-01,2017-09-15,2018-03-23,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8174,080130133061001,08013013306
2408,8_8180,8,Denver,15,College View/Ruby Hill,Denver,Westwood Crossing,,3390 West Alameda Avenue,Denver,CO,80219,39.710874,-105.030763,3039223250.0,98,94205.0,2.09,B,C,Completed,2015-11-01,2016-03-03,2017-06-01,2017-10-30,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8180,080310045052003,08031004505
2409,8_818528,8,Denver,23,Glendale,Denver,Bloom at Cherry Creek,900 South Dexter Street,4700 East Kentucky Avenue,Denver,CO,80246,39.699978,-104.933504,7206039869.0,111,70733.0,1.1,,B-,Under Construction,2020-03-31,2020-08-31,2021-08-25,2022-01-31,,,N,,N,N,,,,,1691.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=818528,080310155002001,08031015500
2410,8_8189,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,"LoHi House, The",Alexan LoHi at Dickinson Plaza,3215 Tejon Street,Denver,CO,80211,39.762236,-105.011651,3034585644.0,106,83787.0,0.82,A-,B,Completed,2016-04-12,2016-09-01,2018-03-01,2018-06-01,0.0,,N,N,N,N,,0.0,,93.4,2439.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8189,080310004032010,08031000403
2411,8_8194,8,Denver,49,Windsor/Greeley West,Weld,Porter House,,5580 West 29th Street,Greeley,CO,80634,40.389585,-104.769133,9703303800.0,100,90542.0,9.96,B,B,Completed,2016-04-19,2016-06-01,2017-06-05,2018-04-27,0.0,,N,A,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8194,081230014063011,08123001406
2412,8_8207,8,Denver,15,College View/Ruby Hill,Denver,"Quayle Building, The",,49 West 1st Avenue,Denver,CO,80223,39.718599,-104.988189,7207746101.0,102,0.0,0.42,B,B-,Completed,2017-05-31,2018-07-20,2019-07-30,2019-09-30,0.0,,N,A,N,N,,1.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8207,080310021011018,08031002101
2413,8_8221,8,Denver,34,Greater Boulder,Boulder,Coal Creek Village,Coal Creek Station,SWC Courtesy Road & East South Boulder Road,Louisville,CO,80027,39.986606,-105.130442,,96,,11.0,,B+,Prospective,,,,,0.0,,N,,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8221,080130130051000,08013013005
2414,8_8229,8,Denver,9,Lakewood-North,Larimer,Indy Street Flats,,1440 Independence Avenue,Lakewood,CO,80215,39.73918,-105.104335,7202148143.0,115,78269.0,2.1,C+,B-,Completed,2016-08-16,2018-11-01,2019-11-01,2019-12-13,0.0,,N,A,N,N,,1.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8229,080590111012002,08059011101
2415,8_8232,8,Denver,45,Fort Collins-North,Larimer,Stadium Apartments,,821 West Lake Street,Fort Collins,CO,80521,40.568371,-105.092191,9707033700.0,102,151774.0,2.45,A-,B-,Completed,2016-05-13,2017-04-17,2017-11-27,2018-08-15,0.0,,A,N,N,N,,0.0,,,3031.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=8232,080690006003007,08069000600
