,state,county,tract,region,ALAND
7470,06,095,06095252608,California,898915.0
7471,06,095,06095252610,California,982758.0
7472,06,095,06095252611,California,943239.0
7473,06,095,06095252702,California,212284392.0
7474,06,095,06095252703,California,1316526.0
7475,06,095,06095252704,California,1329730.0
7476,06,095,06095252705,California,1726042.0
7477,06,095,06095252706,California,4164175.0
7478,06,095,06095252707,California,3770113.0
7479,06,095,06095252801,California,2552436.0
7480,06,095,06095252802,California,3603664.0
7481,06,095,06095252903,California,227746046.0
7482,06,095,06095252904,California,55693790.0
7483,06,095,06095252908,California,1097778.0
7484,06,095,06095252909,California,5655952.0
7485,06,095,06095252910,California,1657070.0
7486,06,095,06095252911,California,4216645.0
7487,06,095,06095252912,California,2524729.0
7488,06,095,06095252913,California,1778096.0
7489,06,095,06095252914,California,2441297.0
7490,06,095,06095252915,California,14623578.0
7491,06,095,06095253000,California,3593776.0
7492,06,095,06095253101,California,6233022.0
7493,06,095,06095253105,California,2472064.0
7494,06,095,06095253106,California,1093169.0
7495,06,095,06095253107,California,2543148.0
7496,06,095,06095253108,California,7926484.0
7497,06,095,06095253201,California,5030332.0
7498,06,095,06095253203,California,1833889.0
7499,06,095,06095253204,California,182402725.5
7500,06,095,06095253205,California,2583619.0
7501,06,095,06095253206,California,3446943.0
7502,06,095,06095253300,California,442728074.0
7503,06,095,06095253402,California,16728312.0
7504,06,095,06095253403,California,7539791.0
7505,06,095,06095253404,California,2611533.0
7506,06,095,06095253500,California,182402725.5
7507,06,095,06095980000,California,13952563.0
7508,06,097,06097150100,California,154486623.0
7509,06,097,06097150202,California,46068372.5
7510,06,097,06097150203,California,4511497.0
7511,06,097,06097150204,California,2695924.0
7512,06,097,06097150303,California,61339609.0
7513,06,097,06097150304,California,3086114.0
7514,06,097,06097150305,California,3285527.0
7515,06,097,06097150306,California,12745360.0
7516,06,097,06097150500,California,46068372.5
7517,06,097,06097150601,California,1245609.0
7518,06,097,06097150602,California,1670109.0
7519,06,097,06097150603,California,3464698.0
7520,06,097,06097150607,California,11093828.0
7521,06,097,06097150609,California,2300629.0
7522,06,097,06097150610,California,1349442.0
7523,06,097,06097150611,California,2955014.0
7524,06,097,06097150612,California,173544806.0
7525,06,097,06097150701,California,3388570.0
7526,06,097,06097150702,California,20402804.0
7527,06,097,06097150800,California,13816446.0
7528,06,097,06097150901,California,2974713.0
7529,06,097,06097150902,California,2435488.0
7530,06,097,06097151000,California,15668159.0
7531,06,097,06097151100,California,120527133.0
7532,06,097,06097151201,California,46068372.5
7533,06,097,06097151203,California,2440505.0
7534,06,097,06097151204,California,3325953.0
7535,06,097,06097151301,California,1170571.0
7536,06,097,06097151305,California,1765260.0
7537,06,097,06097151306,California,1115202.0
7538,06,097,06097151307,California,4505241.0
7539,06,097,06097151308,California,2971074.0
7540,06,097,06097151309,California,35824620.0
7541,06,097,06097151310,California,2444726.0
7542,06,097,06097151311,California,4194569.0
7543,06,097,06097151401,California,46068372.5
7544,06,097,06097151402,California,46068372.5
7545,06,097,06097151502,California,46068372.5
7546,06,097,06097151503,California,14771833.0
7547,06,097,06097151504,California,1548450.0
7548,06,097,06097151601,California,54643785.0
7549,06,097,06097151602,California,33010100.0
7550,06,097,06097151700,California,46068372.5
7551,06,097,06097151800,California,2522624.0
7552,06,097,06097151900,California,980869.0
7553,06,097,06097152000,California,1271623.0
7554,06,097,06097152100,California,2178254.0
7555,06,097,06097152201,California,1204483.0
7556,06,097,06097152202,California,46068372.5
7557,06,097,06097152203,California,1320233.0
7558,06,097,06097152300,California,3462063.0
7559,06,097,06097152400,California,46068372.5
7560,06,097,06097152501,California,1987867.0
7561,06,097,06097152502,California,1842706.0
7562,06,097,06097152600,California,46068372.5
7563,06,097,06097152701,California,23851990.0
7564,06,097,06097152702,California,20716272.0
7565,06,097,06097152801,California,5226749.0
7566,06,097,06097152802,California,46068372.5
7567,06,097,06097152903,California,1669655.0
7568,06,097,06097152904,California,2304072.0
7569,06,097,06097152905,California,1240408.0
7570,06,097,06097152906,California,26280728.0
7571,06,097,06097153001,California,2505517.0
7572,06,097,06097153002,California,2245573.0
7573,06,097,06097153003,California,1726763.0
7574,06,097,06097153005,California,24774867.0
7575,06,097,06097153006,California,3406973.0
7576,06,097,06097153102,California,1240741.0
7577,06,097,06097153103,California,1586978.0
7578,06,097,06097153104,California,1711349.0
7579,06,097,06097153200,California,46068372.5
7580,06,097,06097153300,California,46068372.5
7581,06,097,06097153401,California,46068372.5
7582,06,097,06097153403,California,8540797.0
7583,06,097,06097153404,California,8670300.0
7584,06,097,06097153501,California,45749327.0
7585,06,097,06097153502,California,69502899.0
7586,06,097,06097153600,California,46068372.5
7587,06,097,06097153703,California,46068372.5
7588,06,097,06097153704,California,46068372.5
7589,06,097,06097153705,California,46064813.0
7590,06,097,06097153706,California,46068372.5
7591,06,097,06097153801,California,46068372.5
7592,06,097,06097153804,California,1244828.0
7593,06,097,06097153806,California,1572603.0
7594,06,097,06097153807,California,59150785.0
7595,06,097,06097153808,California,3016036.0
7596,06,097,06097153809,California,4088672.0
7597,06,097,06097153901,California,46068372.5
7598,06,097,06097153902,California,3501240.0
7599,06,097,06097153903,California,3290825.0
7600,06,097,06097154000,California,223345205.0
7601,06,097,06097154100,California,579661453.0
7602,06,097,06097154201,California,26676840.0
7603,06,097,06097154202,California,174742216.0
7604,06,097,06097154302,California,46068372.5
7605,06,097,06097154303,California,46068372.5
7606,06,097,06097154304,California,888562403.0
7607,06,097,06097990100,California,0.0
7608,06,099,06099000101,California,429824904.0
7609,06,099,06099000102,California,223061452.0
7610,06,099,06099000201,California,4096194.0
7611,06,099,06099000202,California,4679901.0
7612,06,099,06099000203,California,18256494.57142857
7613,06,099,06099000301,California,1191510.0
7614,06,099,06099000302,California,1352884.0
7615,06,099,06099000303,California,2561720.0
7616,06,099,06099000304,California,2606764.0
7617,06,099,06099000402,California,18256494.57142857
7618,06,099,06099000403,California,3911909.0
7619,06,099,06099000404,California,3933491.0
7620,06,099,06099000501,California,37901284.0
7621,06,099,06099000503,California,2380824.0
7622,06,099,06099000504,California,18256494.57142857
7623,06,099,06099000505,California,3533285.0
7624,06,099,06099000506,California,3895383.0
7625,06,099,06099000510,California,18256494.57142857
7626,06,099,06099000601,California,8954530.0
7627,06,099,06099000602,California,3915975.0
7628,06,099,06099000801,California,3338122.0
7629,06,099,06099000803,California,2040854.0
7630,06,099,06099000805,California,1996316.0
7631,06,099,06099000806,California,1412660.0
7632,06,099,06099000807,California,1315461.0
7633,06,099,06099000905,California,2452202.0
7634,06,099,06099000906,California,2485043.0
7635,06,099,06099000907,California,1941547.0
7636,06,099,06099000908,California,1881830.0
7637,06,099,06099000909,California,1681425.0
7638,06,099,06099000910,California,1885963.0
7639,06,099,06099000911,California,1335345.0
7640,06,099,06099000912,California,18256494.57142857
7641,06,099,06099001001,California,2602761.0
7642,06,099,06099001002,California,1952237.0
7643,06,099,06099001100,California,1801696.0
7644,06,099,06099001200,California,1534487.0
7645,06,099,06099001300,California,3637676.0
7646,06,099,06099001400,California,2873308.0
7647,06,099,06099001500,California,10950056.0
7648,06,099,06099001601,California,1588943.0
7649,06,099,06099001603,California,2581323.0
7650,06,099,06099001604,California,784624.0
7651,06,099,06099001700,California,1222656.0
7652,06,099,06099001800,California,2664912.0
7653,06,099,06099001900,California,2847993.0
7654,06,099,06099002002,California,19041433.0
7655,06,099,06099002004,California,3133725.0
7656,06,099,06099002005,California,952382.0
7657,06,099,06099002006,California,1172364.0
7658,06,099,06099002100,California,4790363.0
7659,06,099,06099002200,California,3019227.0
7660,06,099,06099002301,California,18256494.57142857
7661,06,099,06099002302,California,1926533.0
7662,06,099,06099002401,California,792232.0
7663,06,099,06099002402,California,1984278.0
7664,06,099,06099002501,California,18256494.57142857
7665,06,099,06099002503,California,1609893.0
7666,06,099,06099002504,California,2407569.0
7667,06,099,06099002602,California,2679721.0
7668,06,099,06099002603,California,1294563.0
7669,06,099,06099002604,California,1772220.0
7670,06,099,06099002605,California,1646280.0
7671,06,099,06099002701,California,1956625.0
7672,06,099,06099002702,California,2199423.0
7673,06,099,06099002801,California,275401161.0
7674,06,099,06099002802,California,92743089.0
7675,06,099,06099002803,California,2128659.0
7676,06,099,06099002901,California,310481228.0
7677,06,099,06099002902,California,18256494.57142857
7678,06,099,06099003001,California,18256494.57142857
7679,06,099,06099003002,California,23950116.0
7680,06,099,06099003100,California,153736739.0
7681,06,099,06099003201,California,7003429.0
7682,06,099,06099003202,California,18256494.57142857
7683,06,099,06099003300,California,640765170.0
7684,06,099,06099003400,California,906394012.0
7685,06,099,06099003500,California,18256494.57142857
7686,06,099,06099003603,California,135242436.0
7687,06,099,06099003604,California,18256494.57142857
7688,06,099,06099003605,California,18256494.57142857
7689,06,099,06099003606,California,18256494.57142857
7690,06,099,06099003700,California,40414130.0
7691,06,099,06099003802,California,2432440.0
7692,06,099,06099003803,California,1764375.0
7693,06,099,06099003804,California,2945170.0
7694,06,099,06099003805,California,2164564.0
7695,06,099,06099003904,California,3699405.0
7696,06,099,06099003905,California,2364745.0
7697,06,099,06099003906,California,1296511.0
7698,06,099,06099003907,California,3690660.0
7699,06,099,06099003908,California,1009807.0
7700,06,099,06099003909,California,2535888.0
7701,06,099,06099004000,California,155922358.0
7702,06,101,06101050101,California,4428351.0
7703,06,101,06101050102,California,2068624.0
7704,06,101,06101050201,California,1631573.0
7705,06,101,06101050202,California,2176728.0
7706,06,101,06101050301,California,1491417.0
7707,06,101,06101050302,California,2922462.0
7708,06,101,06101050401,California,1758582.0
7709,06,101,06101050402,California,8731801.0
7710,06,101,06101050403,California,7684203.0
7711,06,101,06101050501,California,8752810.0
7712,06,101,06101050503,California,7611589.0
7713,06,101,06101050504,California,22999424.0
7714,06,101,06101050601,California,16270438.0
7715,06,101,06101050603,California,12508134.0
7716,06,101,06101050604,California,2400159.0
7717,06,101,06101050701,California,23190271.0
7718,06,101,06101050702,California,105127323.0
7719,06,101,06101050800,California,289598793.0
7720,06,101,06101050900,California,482330318.0
7721,06,101,06101051000,California,215533614.0
7722,06,101,06101051100,California,341758889.0
7723,06,103,06103000100,California,2992366306.0
7724,06,103,06103000200,California,144476841.66666666
7725,06,103,06103000300,California,3325977028.0
7726,06,103,06103000400,California,285091142.0
7727,06,103,06103000500,California,8573194.0
7728,06,103,06103000600,California,13098010.0
7729,06,103,06103000700,California,144476841.66666666
7730,06,103,06103000800,California,130901191.0
7731,06,103,06103000900,California,271734408.0
7732,06,103,06103001000,California,177057536.0
7733,06,103,06103001100,California,144476841.66666666
7734,06,105,06105000101,California,1424120037.0
7735,06,105,06105000102,California,1162324488.0
7736,06,105,06105000200,California,1940986184.0
7737,06,105,06105000300,California,1853417185.5
7738,06,105,06105000400,California,1853417185.5
7739,06,107,06107000100,California,474901802.6818182
7740,06,107,06107000201,California,474901802.6818182
7741,06,107,06107000202,California,122717486.0
7742,06,107,06107000301,California,474901802.6818182
7743,06,107,06107000302,California,131535691.0
7744,06,107,06107000401,California,13023225.0
7745,06,107,06107000402,California,2603931.0
7746,06,107,06107000501,California,2609905.0
7747,06,107,06107000502,California,16217452.0
7748,06,107,06107000600,California,57995571.0
7749,06,107,06107000701,California,40266317.0
7750,06,107,06107000702,California,2642186.0
7751,06,107,06107000800,California,474901802.6818182
7752,06,107,06107000900,California,474901802.6818182
7753,06,107,06107001003,California,474901802.6818182
7754,06,107,06107001004,California,474901802.6818182
