,state,county,tract,region,ALAND
654,12,019,12019030102,Florida,73037055.41666667
655,12,019,12019030103,Florida,24706903.0
656,12,019,12019030104,Florida,96663670.0
657,12,019,12019030201,Florida,73037055.41666667
658,12,019,12019030202,Florida,73037055.41666667
659,12,019,12019030203,Florida,73037055.41666667
660,12,019,12019030301,Florida,73037055.41666667
661,12,019,12019030303,Florida,2379406.0
662,12,019,12019030304,Florida,3697289.0
663,12,019,12019030400,Florida,1601296.0
664,12,019,12019030500,Florida,2572691.0
665,12,019,12019030600,Florida,5956625.0
666,12,019,12019030701,Florida,12013900.0
667,12,019,12019030702,Florida,73037055.41666667
668,12,019,12019030703,Florida,73037055.41666667
669,12,019,12019030801,Florida,5412765.0
670,12,019,12019030802,Florida,8377788.0
671,12,019,12019030902,Florida,73037055.41666667
672,12,019,12019030903,Florida,5919578.0
673,12,019,12019030904,Florida,8224146.0
674,12,019,12019031101,Florida,46614800.0
675,12,019,12019031104,Florida,20488051.0
676,12,019,12019031105,Florida,180708377.0
677,12,019,12019031106,Florida,73037055.41666667
678,12,019,12019031107,Florida,73037055.41666667
679,12,019,12019031108,Florida,12229108.0
680,12,019,12019031200,Florida,73037055.41666667
681,12,019,12019031300,Florida,73037055.41666667
682,12,019,12019031400,Florida,6881253.0
683,12,019,12019031500,Florida,245008584.0
684,12,021,12021000101,Florida,1771344.0
685,12,021,12021000102,Florida,2062801.0
686,12,021,12021000200,Florida,2293827.0
687,12,021,12021000301,Florida,3388832.0
688,12,021,12021000302,Florida,2572163.0
689,12,021,12021000401,Florida,1012359.0
690,12,021,12021000402,Florida,822908.0
691,12,021,12021000500,Florida,4133443.0
692,12,021,12021000600,Florida,1057313.0
693,12,021,12021000700,Florida,987912.0
694,12,021,12021010102,Florida,13364196.0
695,12,021,12021010105,Florida,171813322.64285713
696,12,021,12021010106,Florida,171813322.64285713
697,12,021,12021010107,Florida,2793571.0
698,12,021,12021010108,Florida,4433829.0
699,12,021,12021010109,Florida,1387094.0
700,12,021,12021010110,Florida,2227204.0
701,12,021,12021010205,Florida,7362499.0
702,12,021,12021010208,Florida,3993532.0
703,12,021,12021010209,Florida,3100757.0
704,12,021,12021010210,Florida,7025009.0
705,12,021,12021010211,Florida,1035353.0
706,12,021,12021010212,Florida,171813322.64285713
707,12,021,12021010213,Florida,5400414.0
708,12,021,12021010215,Florida,3589690.0
709,12,021,12021010300,Florida,2626378.0
710,12,021,12021010401,Florida,8032667.0
711,12,021,12021010405,Florida,171813322.64285713
712,12,021,12021010408,Florida,11932890.0
713,12,021,12021010410,Florida,171813322.64285713
714,12,021,12021010411,Florida,3818586.0
715,12,021,12021010412,Florida,171813322.64285713
716,12,021,12021010413,Florida,171813322.64285713
717,12,021,12021010414,Florida,171813322.64285713
718,12,021,12021010415,Florida,171813322.64285713
719,12,021,12021010416,Florida,16372442.0
720,12,021,12021010417,Florida,171813322.64285713
721,12,021,12021010418,Florida,171813322.64285713
722,12,021,12021010419,Florida,1623527.0
723,12,021,12021010420,Florida,2192183.0
724,12,021,12021010505,Florida,171813322.64285713
725,12,021,12021010506,Florida,171813322.64285713
726,12,021,12021010507,Florida,171813322.64285713
727,12,021,12021010508,Florida,2754949.0
728,12,021,12021010509,Florida,171813322.64285713
729,12,021,12021010510,Florida,171813322.64285713
730,12,021,12021010601,Florida,2386386.0
731,12,021,12021010602,Florida,3785237.0
732,12,021,12021010604,Florida,2552539.0
733,12,021,12021010605,Florida,1874317.0
734,12,021,12021010606,Florida,1668842.0
735,12,021,12021010701,Florida,2940605.0
736,12,021,12021010702,Florida,12295102.0
737,12,021,12021010801,Florida,3596978.0
738,12,021,12021010802,Florida,171813322.64285713
739,12,021,12021010803,Florida,171813322.64285713
740,12,021,12021010902,Florida,8627271.0
741,12,021,12021010903,Florida,171813322.64285713
742,12,021,12021010904,Florida,2331277.0
743,12,021,12021010905,Florida,4043331.0
744,12,021,12021011001,Florida,171813322.64285713
745,12,021,12021011002,Florida,171813322.64285713
746,12,021,12021011102,Florida,171813322.64285713
747,12,021,12021011103,Florida,2157841.0
748,12,021,12021011105,Florida,171813322.64285713
749,12,021,12021011106,Florida,171813322.64285713
750,12,021,12021011201,Florida,171813322.64285713
751,12,021,12021011202,Florida,171813322.64285713
752,12,021,12021011204,Florida,11454903.0
753,12,021,12021011205,Florida,8184994.0
754,12,021,12021011301,Florida,171813322.64285713
755,12,021,12021011302,Florida,171813322.64285713
756,12,021,12021011400,Florida,167976011.0
757,12,021,12021990000,Florida,0.0
758,12,023,12023110201,Florida,55382160.0
759,12,023,12023110202,Florida,132087600.0
760,12,023,12023110300,Florida,1016738375.0
761,12,023,12023110400,Florida,3529360.0
762,12,023,12023110500,Florida,26879423.0
763,12,023,12023110601,Florida,95488203.0
764,12,023,12023110602,Florida,74171205.0
765,12,023,12023110700,Florida,26302295.0
766,12,023,12023110800,Florida,133395668.0
767,12,023,12023110901,Florida,187028017.0
768,12,023,12023110903,Florida,93173770.0
769,12,023,12023110904,Florida,221021050.0
770,12,027,12027010101,Florida,407840058.0
771,12,027,12027010102,Florida,466493929.0
772,12,027,12027010200,Florida,17144393.0
773,12,027,12027010301,Florida,12989905.0
774,12,027,12027010302,Florida,11274470.0
775,12,027,12027010403,Florida,203148465.0
776,12,027,12027010404,Florida,279820699.0
777,12,027,12027010405,Florida,16519996.0
778,12,027,12027010406,Florida,233799876.0
779,12,029,12029970101,Florida,124392178.0
780,12,029,12029970102,Florida,850818693.5
781,12,029,12029970200,Florida,850818693.5
782,12,029,12029990000,Florida,0.0
783,12,031,12031000100,Florida,22580863.292682927
784,12,031,12031000200,Florida,3673998.0
785,12,031,12031000300,Florida,2901627.0
786,12,031,12031000600,Florida,4350127.0
787,12,031,12031000700,Florida,3157640.0
788,12,031,12031000800,Florida,1984550.0
789,12,031,12031001000,Florida,1174441.0
790,12,031,12031001100,Florida,1051062.0
791,12,031,12031001200,Florida,1384526.0
792,12,031,12031001300,Florida,2283244.0
793,12,031,12031001400,Florida,22580863.292682927
794,12,031,12031001500,Florida,1930546.0
795,12,031,12031001600,Florida,1254148.0
796,12,031,12031002101,Florida,1613106.0
797,12,031,12031002102,Florida,957054.0
798,12,031,12031002200,Florida,2845893.0
799,12,031,12031002300,Florida,1509960.0
800,12,031,12031002400,Florida,1896106.0
801,12,031,12031002501,Florida,1691046.0
802,12,031,12031002502,Florida,2062620.0
803,12,031,12031002600,Florida,4473622.0
804,12,031,12031002701,Florida,4505263.0
805,12,031,12031002702,Florida,2141300.0
806,12,031,12031002801,Florida,3700471.0
807,12,031,12031002802,Florida,2248366.0
808,12,031,12031002901,Florida,1661241.0
809,12,031,12031002902,Florida,1441796.0
810,12,031,12031010101,Florida,26324259.0
811,12,031,12031010102,Florida,22580863.292682927
812,12,031,12031010103,Florida,22580863.292682927
813,12,031,12031010201,Florida,22580863.292682927
814,12,031,12031010202,Florida,18441659.0
815,12,031,12031010301,Florida,131503568.0
816,12,031,12031010303,Florida,22580863.292682927
817,12,031,12031010304,Florida,22580863.292682927
818,12,031,12031010401,Florida,2114605.0
819,12,031,12031010402,Florida,6798762.0
820,12,031,12031010500,Florida,22580863.292682927
821,12,031,12031010600,Florida,22580863.292682927
822,12,031,12031010700,Florida,7268687.0
823,12,031,12031010800,Florida,3172786.0
824,12,031,12031010900,Florida,5138309.0
825,12,031,12031011000,Florida,3947746.0
826,12,031,12031011100,Florida,2813826.0
827,12,031,12031011200,Florida,2074170.0
828,12,031,12031011300,Florida,2543451.0
829,12,031,12031011400,Florida,2375043.0
830,12,031,12031011500,Florida,4074358.0
831,12,031,12031011600,Florida,4027498.0
832,12,031,12031011700,Florida,17743011.0
833,12,031,12031011800,Florida,11218679.0
834,12,031,12031011901,Florida,24232382.0
835,12,031,12031011902,Florida,22580863.292682927
836,12,031,12031011903,Florida,7166621.0
837,12,031,12031012000,Florida,5292010.0
838,12,031,12031012100,Florida,7401492.0
839,12,031,12031012200,Florida,22580863.292682927
840,12,031,12031012300,Florida,2680547.0
841,12,031,12031012400,Florida,2227328.0
842,12,031,12031012500,Florida,2501546.0
843,12,031,12031012601,Florida,2881819.0
844,12,031,12031012602,Florida,4712049.0
845,12,031,12031012702,Florida,12793977.0
846,12,031,12031012703,Florida,4568077.0
847,12,031,12031012704,Florida,2997246.0
848,12,031,12031012800,Florida,4994070.0
849,12,031,12031012900,Florida,1618489.0
850,12,031,12031013000,Florida,2653845.0
851,12,031,12031013100,Florida,2707510.0
852,12,031,12031013200,Florida,15550422.0
853,12,031,12031013300,Florida,22580863.292682927
854,12,031,12031013402,Florida,4502435.0
855,12,031,12031013403,Florida,2307110.0
856,12,031,12031013404,Florida,1908973.0
857,12,031,12031013502,Florida,4339361.0
858,12,031,12031013503,Florida,22580863.292682927
859,12,031,12031013504,Florida,3451098.0
860,12,031,12031013521,Florida,22580863.292682927
861,12,031,12031013522,Florida,7116558.0
862,12,031,12031013721,Florida,22580863.292682927
863,12,031,12031013723,Florida,24776310.0
864,12,031,12031013726,Florida,22580863.292682927
865,12,031,12031013727,Florida,22580863.292682927
866,12,031,12031013800,Florida,9640241.0
867,12,031,12031013901,Florida,5964535.0
868,12,031,12031013902,Florida,4045026.0
869,12,031,12031013904,Florida,2153178.0
870,12,031,12031013905,Florida,2820109.0
871,12,031,12031013906,Florida,4994364.0
872,12,031,12031014001,Florida,2623150.0
873,12,031,12031014002,Florida,3429884.0
874,12,031,12031014101,Florida,3749516.0
875,12,031,12031014102,Florida,22580863.292682927
876,12,031,12031014202,Florida,22580863.292682927
877,12,031,12031014203,Florida,4104464.0
878,12,031,12031014204,Florida,7150040.0
879,12,031,12031014311,Florida,6131911.0
880,12,031,12031014312,Florida,5755066.0
881,12,031,12031014326,Florida,22580863.292682927
882,12,031,12031014328,Florida,12726737.0
883,12,031,12031014329,Florida,3125365.0
884,12,031,12031014330,Florida,15363598.0
885,12,031,12031014331,Florida,3188165.0
886,12,031,12031014332,Florida,22580863.292682927
887,12,031,12031014333,Florida,2348058.0
888,12,031,12031014334,Florida,3388795.0
889,12,031,12031014335,Florida,5711660.0
890,12,031,12031014336,Florida,4455538.0
891,12,031,12031014337,Florida,22580863.292682927
892,12,031,12031014338,Florida,2166091.0
893,12,031,12031014401,Florida,22580863.292682927
894,12,031,12031014404,Florida,22580863.292682927
895,12,031,12031014406,Florida,22580863.292682927
896,12,031,12031014408,Florida,4049394.0
897,12,031,12031014409,Florida,22580863.292682927
898,12,031,12031014410,Florida,22580863.292682927
899,12,031,12031014411,Florida,22580863.292682927
900,12,031,12031014412,Florida,22580863.292682927
901,12,031,12031014413,Florida,11971070.0
902,12,031,12031014500,Florida,6587131.0
903,12,031,12031014601,Florida,11225233.0
904,12,031,12031014603,Florida,5713125.0
905,12,031,12031014604,Florida,5372340.0
906,12,031,12031014701,Florida,22580863.292682927
907,12,031,12031014702,Florida,2283890.0
908,12,031,12031014800,Florida,3008956.0
909,12,031,12031014901,Florida,3266703.0
910,12,031,12031014902,Florida,3459630.0
911,12,031,12031015001,Florida,4187021.0
912,12,031,12031015002,Florida,2414400.0
913,12,031,12031015100,Florida,2289397.0
914,12,031,12031015200,Florida,1314043.0
915,12,031,12031015300,Florida,1689192.0
916,12,031,12031015400,Florida,2163716.0
917,12,031,12031015501,Florida,2442401.0
918,12,031,12031015502,Florida,2398552.0
919,12,031,12031015600,Florida,3215807.0
920,12,031,12031015700,Florida,22580863.292682927
921,12,031,12031015801,Florida,22580863.292682927
922,12,031,12031015802,Florida,22580863.292682927
923,12,031,12031015922,Florida,3662006.0
924,12,031,12031015923,Florida,22580863.292682927
925,12,031,12031015924,Florida,5720045.0
926,12,031,12031015925,Florida,1381208.0
927,12,031,12031015926,Florida,7782961.0
928,12,031,12031016000,Florida,22580863.292682927
929,12,031,12031016100,Florida,22580863.292682927
930,12,031,12031016200,Florida,2484224.0
931,12,031,12031016300,Florida,3655526.0
932,12,031,12031016400,Florida,4450001.0
933,12,031,12031016500,Florida,4853518.0
934,12,031,12031016601,Florida,22580863.292682927
935,12,031,12031016603,Florida,2296039.0
936,12,031,12031016604,Florida,2800609.0
937,12,031,12031016711,Florida,4896622.0
938,12,031,12031016722,Florida,22580863.292682927
939,12,031,12031016724,Florida,2550192.0
940,12,031,12031016725,Florida,7912466.0
941,12,031,12031016726,Florida,2374653.0
942,12,031,12031016727,Florida,2433758.0
943,12,031,12031016728,Florida,7397877.0
944,12,031,12031016729,Florida,2960142.0
945,12,031,12031016801,Florida,3541658.0
946,12,031,12031016803,Florida,9407474.0
947,12,031,12031016804,Florida,12577139.0
948,12,031,12031016805,Florida,22580863.292682927
949,12,031,12031016806,Florida,22580863.292682927
950,12,031,12031016807,Florida,2422546.0
951,12,031,12031016808,Florida,1951405.0
952,12,031,12031017100,Florida,22580863.292682927
953,12,031,12031017200,Florida,3173838.0
954,12,031,12031017300,Florida,282348853.0
955,12,031,12031017400,Florida,5472197.0
956,12,031,12031990000,Florida,0.0
957,12,033,12033000100,Florida,2376414.0
958,12,033,12033000300,Florida,4493931.0
959,12,033,12033000400,Florida,2014298.0
960,12,033,12033000500,Florida,1248473.0
961,12,033,12033000600,Florida,1728894.0
962,12,033,12033000800,Florida,10024331.57142857
963,12,033,12033000900,Florida,2310921.0
964,12,033,12033001001,Florida,5712370.0
965,12,033,12033001002,Florida,2101085.0
966,12,033,12033001101,Florida,10985892.0
967,12,033,12033001103,Florida,2616960.0
968,12,033,12033001104,Florida,5300571.0
969,12,033,12033001201,Florida,6664781.0
970,12,033,12033001202,Florida,4862387.0
971,12,033,12033001300,Florida,3693293.0
972,12,033,12033001401,Florida,4379588.0
973,12,033,12033001402,Florida,10942551.0
974,12,033,12033001500,Florida,1621022.0
975,12,033,12033001600,Florida,2313355.0
976,12,033,12033001700,Florida,4460855.0
977,12,033,12033001800,Florida,2130974.0
978,12,033,12033001900,Florida,1734728.0
979,12,033,12033002000,Florida,2923894.0
980,12,033,12033002100,Florida,5056126.0
981,12,033,12033002200,Florida,3149676.0
982,12,033,12033002300,Florida,5895266.0
983,12,033,12033002400,Florida,20954901.0
984,12,033,12033002500,Florida,19054887.0
985,12,033,12033002601,Florida,13893549.0
986,12,033,12033002602,Florida,10880435.0
987,12,033,12033002603,Florida,10024331.57142857
988,12,033,12033002604,Florida,16197286.0
989,12,033,12033002605,Florida,18224728.0
990,12,033,12033002701,Florida,10762608.0
991,12,033,12033002703,Florida,2830226.0
992,12,033,12033002704,Florida,16342540.0
993,12,033,12033002801,Florida,2719151.0
994,12,033,12033002802,Florida,4463656.0
995,12,033,12033002803,Florida,1646552.0
996,12,033,12033002804,Florida,4018275.0
997,12,033,12033002900,Florida,3510721.0
998,12,033,12033003000,Florida,10024331.57142857
999,12,033,12033003100,Florida,3934495.0
1000,12,033,12033003201,Florida,9364306.0
1001,12,033,12033003203,Florida,9262433.0
1002,12,033,12033003204,Florida,2890222.0
1003,12,033,12033003301,Florida,12683539.0
1004,12,033,12033003305,Florida,16832065.0
1005,12,033,12033003306,Florida,10024331.57142857
1006,12,033,12033003307,Florida,2359356.0
1007,12,033,12033003308,Florida,9660276.0
1008,12,033,12033003309,Florida,10024331.57142857
1009,12,033,12033003400,Florida,10623617.0
1010,12,033,12033003503,Florida,10024331.57142857
1011,12,033,12033003505,Florida,2893694.0
1012,12,033,12033003506,Florida,3009457.0
1013,12,033,12033003507,Florida,5600132.0
1014,12,033,12033003508,Florida,10024331.57142857
1015,12,033,12033003603,Florida,94233129.0
1016,12,033,12033003607,Florida,5895372.0
1017,12,033,12033003608,Florida,20652513.0
1018,12,033,12033003609,Florida,5076207.0
1019,12,033,12033003610,Florida,10205567.0
1020,12,033,12033003611,Florida,10969939.0
1021,12,033,12033003612,Florida,20504789.0
1022,12,033,12033003613,Florida,69923024.0
1023,12,033,12033003614,Florida,65540958.0
1024,12,033,12033003700,Florida,17192463.0
1025,12,033,12033003800,Florida,478040456.0
1026,12,033,12033003900,Florida,403968382.0
1027,12,033,12033004000,Florida,93902165.0
1028,12,033,12033990000,Florida,0.0
1029,12,035,12035060103,Florida,3421367.0
1030,12,035,12035060104,Florida,37563596.0
1031,12,035,12035060105,Florida,3784960.0
1032,12,035,12035060106,Florida,13358288.0
1033,12,035,12035060107,Florida,4987879.0
1034,12,035,12035060204,Florida,15902134.0
1035,12,035,12035060205,Florida,15902134.0
1036,12,035,12035060206,Florida,688775737.0
1037,12,035,12035060207,Florida,296569175.0
1038,12,035,12035060208,Florida,35842351.0
1039,12,035,12035060209,Florida,15902134.0
1040,12,035,12035060210,Florida,5061502.0
1041,12,035,12035060211,Florida,7354884.0
1042,12,035,12035060212,Florida,6683703.0
1043,12,035,12035060213,Florida,14258934.0
1044,12,035,12035060214,Florida,7135500.0
1045,12,035,12035060301,Florida,41769940.0
1046,12,035,12035060302,Florida,6197480.0
1047,12,035,12035060303,Florida,7459016.0
1048,12,035,12035060304,Florida,31324556.0
1049,12,035,12035990000,Florida,0.0
1050,12,037,12037970100,Florida,417278300.0
1051,12,037,12037970200,Florida,788672718.0
1052,12,037,12037970302,Florida,126051207.0
1053,12,037,12037970304,Florida,79496740.0
1054,12,037,12037990000,Florida,0.0
